org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-09,GRUPO CITRINO S.A.S.,NIT,901573763,Actividades de administración empresarial,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 4  NO. 28  61 ,analistacontable7@dni.com.co,SERGIO  ARANGO PALACIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-04,R&DC COMPUTATION S.A.S.,NIT,901572648,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 5 A NO. 39  93,info@rdc-consultores.com,JULIAN DAVID PARRA CARDONA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-18,MOVIMIENTO 3.0 S.A.S,NIT,901625555,Otros tipos de educación n.c.p.,Actividades de consultoría de gestión,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 43  NO. 1 SU,info@movimiento3.com,MARIANO  RESTREPO ESTRADA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-14,MANTENIMIENTO INDUSTRIAL GENERAL DE COLOMBIA SAS,NIT,901604564,Mantenimiento y reparación especializado de maquinaria y equipo,Mantenimiento y reparación especializado de equipo eléctrico,Terminación y acabado de edificios y obras de ingeniería civil,,MICRO,BOGOTA,BOGOTA D.C.,TV 113 B NO. 67 A 41,mantto.gerencia@maingecol.com,NILSON FARLEY CARDENAS MARTINEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-06,JEBEN COLOMBIA S.A.S,NIT,901582501,Actividades de centros de llamadas (call center),,,,MICRO,CALDAS,MANIZALES,CL 1   17  23,gdgomezh@unal.edu.co,GONZALEZ HERNANDEZ CECILIA DEL ROSARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-21,GRECH SOTO S.A.S.,NIT,901658432,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,VALLE DEL CAUCA,CALI,AV 4 OESTE 5 274 AP ,jpgrech@tecnoquimicas.com,MARIA DEL PILAR SOTO ROMERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-24,NEW LOOK COSMÉTICA  S.A.S.,NIT,901657330,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,,MICRO,ANTIOQUIA,ENVIGADO,CL 39 D SUR 25 121,admin@newlookpro.co,LOAIZA URREGO DANIELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-04,HARLINET SAS,NIT,901581838,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Comercio al por menor realizado a través de internet,MICRO,BOGOTA,BOGOTA D.C.,CL 6 D NO. 79 A 76,harlinet.03@gmial.com,HARLINSON UREÑA REMOLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-19,LOGISTYKO SAS,NIT,901597383,Comercio al por mayor de productos alimenticios,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Manipulación de carga,,MICRO,NORTE DE SANTANDER,CUCUTA,CL 3 315 BRR NIÑA CE,logistyko.sas@outlook.es,MARIN TRUJILLO EWARD ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-03,CONFEDEUDA SOLUCIONES LEGALES SAS,NIT,901619563,Actividades de agencias de cobranza y oficinas de calificación crediticia,Actividades jurídicas,Actividades de consultoría de gestión,,MICRO,BOGOTA,BOGOTA D.C.,CR 18 NO. 78 74 OF 6,gerencia@confedeuda.com.co,DIEGO NICOLAS CUEVAS LEGUIZAMON
Persona Natural,PERSONA NATURAL,2022-01-21,PAMELA MICHELANGELA FERRETJANS,PASAPORTE,503410171,Actividades jurídicas,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,MICRO,RISARALDA,PEREIRA,CARRERA 7 NRO 18 - 8,pf@pflawoffice.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-06,ORIÓN EVENTOS SAS,NIT,901582630,Catering para eventos,Organización de convenciones y eventos comerciales,Transporte de carga por carretera,,MICRO,BOGOTA,BOGOTA D.C.,CL 33 NO. 16 36 OF 1,fernando.gonzalez@drinco.com.co,ANGELA TATIANA GONZALEZ NARANJO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-29,AVI HOLDINGS SAS,NIT,901658924,Actividades de administración empresarial,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 10 NO. 64 44,notificaciones@avista.co,ANDRES FELIPE CORREA SOLORZANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-30,ART KARTEL S.A.S.,NIT,901580722,Alojamiento rural,Expendio a la mesa de comidas preparadas,Actividades de operadores turísticos,,MICRO,MAGDALENA,SANTA MARTA,CL 16   20  37,studio@claudius.pl,ICIEK KLAUDIUSZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-02,CALZADO EL GAMO SAS,NIT,901600585,Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados,Comercio al por menor realizado a través de internet,,,MICRO,BOGOTA,BOGOTA D.C.,CL 113 NO. 7 - 45 TO,info@calzadoelgamo.com,CARMEN JULIO PORRAS BECERRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-09,CASA HECHIZOO SAS,NIT,901574004,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,Comercio al por menor de productos textiles en establecimientos especializados,,,MICRO,BOGOTA,BOGOTA D.C.,CL 79 B NO. 7 85,facturacion@hechizoo.com,MARIA CAMILA LOPEZ BETANCUR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-12,LEARN TO FLY SAS,NIT,901622748,Actividades de consultoría de gestión,Publicidad,,,MICRO,BOGOTA,BOGOTA D.C.,TV 23 NO. 93 30 AP 3,carolina.melendez@flyboost.com.co,CAROLINA MELENDEZ DE ZUBIRIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-28,MR HOTELES SAS,NIT,901608482,Alojamiento en hoteles,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Transporte mixto,MICRO,BOGOTA,BOGOTA D.C.,CARRERA 9 100 77,gerenciag@mrinversionesinmobiliarias.com,MARGARITA MARIA RESTREPO ARISTIZABAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-15,CYG COLOMBIA S.A.S,NIT,901653852,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por mayor de otros productos n.c.p.,Actividades jurídicas,Comercio al por mayor de otros productos n.c.p.,MICRO,BOGOTA,BOGOTA D.C.,Transversal 53 A 136,gabriel@gmlegal.co,GABRIEL MARTINEZ PEREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-30,NEPTUNO SOLAR S.A.S E.S.P,NIT,901609225,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de proyectos de servicio público,Generación de energía eléctrica,,MICRO,BOGOTA,BOGOTA D.C., CL 90 # 19 41 OF 80,notificaciones-verdnet@spectrum-r.com,FRANCISCO JOSE SANCLEMENTE REINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-02,CONSULTING SERVICES 2022 S.A.S.,NIT,901561941,Actividades jurídicas,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MICRO,BOLIVAR,CARTAGENA,BOCAGRANDE CL 7 EDIF,gerencia@consultingsservices.com,RUDDY ENRIQUE DESCHAMPS MARTINEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-30,ESCTRALLE COLOMBIA S.A.S,NIT,901627876,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 20 NO. 187 71 SEC,julio.david@mcl.com.co,JULIO ALBERTO DAVID VELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-21,MONACUA GLOBAL COMPANY S.A.S,NIT,901567879,Captación tratamiento y distribución de agua,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de consultoría de gestión,MICRO,QUINDIO,ARMENIA,CR 12   9 NORTE 07 E,nathalia@monacua.org,SUAREZ ACOSTA VICTOR MANUEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-24,FACTUANDO TECH SAS,NIT,901599116,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Portales web,,MICRO,CESAR,PAILITAS,CL 2 CR 10 9 76,correo@concamilo.com,CAMARGO ANGARITA CAMILO FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-16,HUPRO SAS,NIT,901594400,Actividades de consultoría de gestión,Actividades de agencias de gestión y colocación de empleo,Otras actividades de provisión de talento humano,Formación para el trabajo,MICRO,BOGOTA,BOGOTA D.C.,CL 138 NO. 74 51 CA ,eduardo.nunez@huproconsultoria.com,EDUARDO AUGUSTO NUÑEZ RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-01,EXPORTACIONES E IMPORTACIONES GRANJA DOÑA B S.A.S.,NIT,901600687,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de productos alimenticios,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,MICRO,VALLE DEL CAUCA,YUMBO,CL 15 NORTE 22 200,direccionadministrativa@greenassistance.co,CAMILO ERNESTO CAÑAS MARIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-03,GRUPO INVESPORTS S.A.S,NIT,901562204,Otras actividades de atención de la salud humana,Comercio al por mayor de prendas de vestir,,,MICRO,BOGOTA,BOGOTA D.C.,AV 19 # 114 - 65  L1,info@power-lab.co,GERMAN DARIO QUICENO ESCOBAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-30,TORRE MEDICA OVIEDO S.A.S.,NIT,901659396,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades de administración empresarial,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 2 # 20 - 50 OF,daniela.ortiz@orabogados.com.co,MANUEL GUSTAVO MEJIA ARBOLEDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-28,ORIENTEM S.A.S.,NIT,901617463,Comercio al por menor de libros periódicos materiales y artículos de papelería y escritorio en establecimientos especializados,Actividades de apoyo a la educación,Edición de libros,Edición de periódicos revistas y otras publicaciones periódicas,MICRO,SANTANDER,FLORIDABLANCA,Carrera 12 # 9 -  12,ceo@orientem.com.co,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-24,LOGISTICA Y TRANSPORTE MULTIMODAL AEROVAUPES SAS ZOMAC,NIT,901561445,Transporte de pasajeros,Transporte aéreo nacional de carga,Alquiler y arrendamiento de vehículos automotores,,MICRO,GUAVIARE,SAN JOSE DEL GUAVIARE,CL 10 20 C 25  AG AE,gerencia@aerovaupes.com,SANCHEZ LOPEZ YENNY MAGRETH
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-28,ORYX QUÉBEC SAS,NIT,901658209,Otras actividades de provisión de talento humano,Actividades de agencias de gestión y colocación de empleo,Actividades de empresas de servicios temporales,,MICRO,BOGOTA,BOGOTA D.C.,CL 87 NO. 96 90 OF 1,jorge.molano@me.com,JORGE ALFONSO MOLANO MORALES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-03,BUFETE LEGAL SAS,NIT,901651176,Actividades jurídicas,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,,,MICRO,BOGOTA,BOGOTA D.C.,Calle 98 15 17,info@bufetelegal.co,JAIME ANDRES HIGUERA SALAZAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-09,EPIC ADVISORS S.A.S.,NIT,901632205,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría de gestión,,MICRO,VALLE DEL CAUCA,JAMUNDI,SEC 4 CA 42 URB AZUC,juridica@igartner.co,INGRITH  GARTNER SALAZAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-09,AZZURRA POSITANO S.A.S.,NIT,901573766,Actividades de administración empresarial,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 63 AA NO. 42,jczuluaga@westquimica.com,JUAN CARLOS ZULUAGA JARAMILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-14,CONCRETO HORMIX S.A.S.,NIT,901633329,Fabricación de artículos de hormigón cemento y yeso,Fabricación de plaguicidas y otros productos químicos de uso agropecuario,,,MICRO,BOGOTA,BOGOTA D.C.,CL 79 A NO. 7 A 46,r.diez@grupotreinta.com,ANDRES FELIPE HARKER MERCADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-25,DIGILAND SOLUTIONS S.A.S.,NIT,901647275,Otros trabajos de edición,Publicidad,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 34 B # 33 B ,contact@customdat.com,MATEO  BEDOYA ACEVEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-15,ROLIG S.A.S.,NIT,901634302,Fabricación de juegos juguetes y rompecabezas,,,,MICRO,VALLE DEL CAUCA,CALI,CR 111 49 32,rolig@rolig.com.co,LUIS FERNANDO MONTERO GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-02,SUGARUSH SAS,NIT,901618999,Comercio al por menor realizado a través de casas de venta o por correo,Otras actividades profesionales científicas y técnicas n.c.p.,Comercio al por menor realizado a través de internet,,MICRO,BOGOTA,BOGOTA D.C.,CR 7 B BIS NO. 128 1,info@bysugarush.com,ANA MARGARITA SAUMET VERANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-07,JARDIN INFANTIL CHILDREN PLANET S.A.S,NIT,901573084,Educación de la primera infancia,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,MICRO,BOGOTA,BOGOTA D.C.,CR 36 A NO. 54 66,abordaje@childrenplanet.com.co,MARIA DEL PILAR ANGULO SORIANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-07,LOOKING FORWARD INTERNATIONAL SAS,NIT,901583267,Formación para el trabajo,Actividades de apoyo a la educación,Otras actividades profesionales científicas y técnicas n.c.p.,Catering para eventos,MICRO,CUNDINAMARCA,FUSAGASUGA,TV 12 NO. 17 81,direccion.administrativa@lookingforward.edu.co,JAIRO HUMBERTO RINCON ARDILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-26,CONGO INVESTMENTS S.A.S.,NIT,901666379,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,,MICRO,SANTANDER,BUCARAMANGA,Calle 36 # 34 -  42,laurav@consuegrasantos.com,CONSUEGRA SANTOS ALEJANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-08,BESTINVEST S.A.S,NIT,901573559,Alquiler y arrendamiento de vehículos automotores,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Actividades de consultoría de gestión,Actividades inmobiliarias realizadas con bienes propios o arrendados,MICRO,NORTE DE SANTANDER,LOS PATIOS,AV 10 CL 48  INT 6 A,gerencia@bestinvest.com.co,MANTILLA NIETO JUAN DIEGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-31,INVERSIONES SOCORRO S.A.S.,NIT,901649904,Actividades inmobiliarias realizadas con bienes propios o arrendados,Comercio de vehículos automotores nuevos,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,MICRO,BOLIVAR,CARTAGENA,CARRERA 44 C  # 39 -,zaragocilla@opticalemus.com,ALVARO JOSE LEMUS FARAH
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-28,C Y C ASOCIADOS Y CIA S.A.S.,NIT,901589573,Procesamiento y conservación de frutas legumbres hortalizas y tubérculos,Comercio al por mayor de productos alimenticios,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 42  NO. 31  12,gerencia@cycasociados.net,CRISTHIAN ANDRÉS MOSQUERA MOSQUERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-12,TRANSPORTES H&MT SAS,NIT,901624432,Transporte de carga por carretera,Transporte de pasajeros,,,MICRO,META,ACACIAS,CR 39 16 74,gerencia@transhymt.com,BAQUERO TORRES HECTOR MAURICIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-11,PRAGA TU ARTE RELIGIOSO S.A.S,NIT,901554106,Otras industrias manufactureras n.c.p.,,,,MICRO,ANTIOQUIA,BELLO,DIAGONAL 55  NO. 31 ,praga@tuartereligioso.com,ALEXANDER DE JESUS PEREZ QUIROZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-13,ALCUATRO S.A.S.,NIT,901664377,Construcción de edificios residenciales,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 18 SUR 41 AA  ,carlosg@mt.com.co juridica@mt.com.co,OSCAR HERNANDO CELIS MARIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-14,S.T ACTIVOS INMOBILIARIOS ZOMAC S.A.S,NIT,901634004,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,,MICRO,ANTIOQUIA,APARTADO,CL 96 98 14 BRR FUND,contabilidad@drogueriacomercial.com,ECHEVERRI VALLEJO SARA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-01,TRANSPORTES RODRIGUEZ RP SAS,NIT,901618522,Otras actividades complementarias al transporte,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 89 A BIS NO. 8 A ,mrodriguez@sljmz.com,MAURICIO RODRIGUEZ FLOREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-21,BIOTA COMPANY S.A.S,NIT,901606249,Actividades de consultoría de gestión,Otros tipos de expendio de comidas preparadas n.c.p.,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 16 A A SUR # 4,hola@biotacompany.com,CHRISTOPHER PIERRE ZAGALES CEBALLOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-07,CIAO VGO SAS,NIT,901553891,Actividades de operadores turísticos,Comercio al por menor realizado a través de internet,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Alojamiento rural,MICRO,BOGOTA,BOGOTA D.C.,CR 3 A ESTE 48 A 10 ,incomingmanager@vikiingo.com,MAYKER AURELIO GONZALEZ CARRASCAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-05,BONAR SAS,NIT,901591550,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MICRO,BOGOTA,BOGOTA D.C.,CL 74 NO. 15 80 IN 1,jairo.bejarano@ab-asesores.co,MONICA BOADA PUTH
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-25,EXPERTOS FINANCIEROS SAS,NIT,901616033,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,Actividades de consultoría de gestión,Seguros generales,,MICRO,BOGOTA,BOGOTA D.C.,CL 17 NO. 6 51,curibe@expertosfinancieros.com,CRISTIAN ALFONSO URIBE ACOSTA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-12,LAHOMEWORK SAS,NIT,901585407,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 77 NO. 8 20 AP 50,hello@mytipsi.com,PABLO ANDRES ATUESTA ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-01,ALTERNA TECNOLOGÍAS SOSTENIBLES S.A.S.,NIT,901607865,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,,,MICRO,BOGOTA,BOGOTA D.C.,CR 14 NO. 99 33 P 8,juridico@biomax.co,JORGE HUMBERTO ARANGO HERRERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-27,TORRES MORA SAS,NIT,901381980,Confección de prendas de vestir excepto prendas de piel,Comercio al por mayor de prendas de vestir,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,PEQUEÑA,CASANARE,YOPAL,CR 29 14 47 CENTRO C,gerencia@styleliq.com,TORRES NARANJO QUILMER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-03,RETEMAQ COLOMBIA SAS,NIT,901668482,Mantenimiento y reparación especializado de maquinaria y equipo,Otras actividades profesionales científicas y técnicas n.c.p.,,,MICRO,BOGOTA,BOGOTA D.C.,CR 9 A NO. 97 27 OF ,sebastian.bernal@retemaq.co,JUAN SEBASTIAN BERNAL OSORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-28,SOLUCIONES FONSERMÁS S.A.S.,NIT,901638345,Otras actividades profesionales científicas y técnicas n.c.p.,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 69 # 51 C  - 2,fonser@almamater.hospital,MANUELA  TORRES ARISTIZABAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-19,SILAC AMERICA SAS,NIT,901664592,Comercio al por mayor de otros productos n.c.p.,Comercio al por mayor de aparatos y equipo de uso doméstico,,,MICRO,BOGOTA,BOGOTA D.C.,CRA 57 # 160 15 AP 7,sales1@silacsew.com,LORENZO SILVETTI
