org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1987-03-20,AGENCIA DE SERVICIOS ADMINISTRATIVOS Y DE PERSONAL S.A.S. -  ASAP S.A.S.,NIT,800002721,Actividades de agencias de gestión y colocación de empleo,Actividades de empresas de servicios temporales,,,MEDIANA,BOLIVAR,CARTAGENA,CENTRO EDIF. CITIBAN,karla.valencia@asapaseco.com liset.guzman@asapaseco.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-10-05,RVO IPS S.A.S.,NIT,900111404,Actividades de apoyo diagnóstico,Actividades de la práctica médica sin internación,,,MEDIANA,SANTANDER,BARRANCABERMEJA,CR 20 N. 51-28 BRR C,direccion@laboratoriorvo.com,VALENCIA ORTIZ RUTH ESPERANZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-07-24,NUTRICION Y RECURSOS DEL CARIBE S.A.,NIT,900162340,Elaboración de alimentos preparados para animales,,,,MEDIANA,CORDOBA,MONTERIA,KILOMETRO 11 VIA MON,kevin.ruiz@nutryrdelcaribe.com,CASTELLO JOPSON LUIS FRANCISCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-07-13,SERVITRUST GNB SUDAMERIS S.A.,NIT,800168763,Fideicomisos fondos y entidades financieras similares,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 NO. 75 - 85 / 8,servitrust@gnbsudameris.com.co,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-04-14,EUSALUD S A,NIT,800227072,Actividades de hospitales y clínicas con internación,,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 78 NO. 3 A -,presidencia@eusalud.com,VICTOR GUILLERMO MONTAGUT CIFUENTES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-08-20,AGROPECUARIA LA VIA LACTEA SAS,NIT,900879910,Cría de ganado bovino y bufalino,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de maquinaria y equipo agropecuarios,Formación para el trabajo,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 78A 52B 08 INT 4,andreacastrof@yahoo.com,ANDREA STELLA CASTRO FERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-13,FERRETERIA CENTRAL CA S.A.S.,NIT,901155132,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,Construcción de otras obras de ingeniería civil,Construcción de proyectos de servicio público,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,BOYACA,PUERTO BOYACA,CL 14 3 A 02,fcentral1@gmail.com,ARCOS SUAREZ ALIX
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-07-04,VITTI S A S,NIT,901093584,Actividades de la práctica médica sin internación,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Otras actividades de servicios personales n.c.p.,Peluquería y otros tratamientos de belleza,MEDIANA,BOGOTA,BOGOTA D.C.,KR 68 A # 24B 10 LOC,direccionadministrativa@vittispa.co,LUIS FELIPE SANCHEZ BENITEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1985-09-18,INVERSIONES SIRO S.A.S.,NIT,890939292,Otras actividades relacionadas con el mercado de valores,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 5 A 35  86 APT,fjsierra@incolmotos-yamaha.com.co,FRANCISCO JOSE SIERRA ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-09-15,DESPENSAS SAN AGUSTIN S.A.S.,NIT,900382591,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,,MEDIANA,SANTANDER,GIRON,CARRERA 3 # 2-204,dsabmanga@gmail.com,DE CHINCHILLA IRMA GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-05-31,DISTRIBUCIONES SANTA MARTA S.A.S.,NIT,900026211,Comercio al por mayor de productos alimenticios,,,,GRANDE,MAGDALENA,SANTA MARTA,CL 24 NO 2 - 66 OF  ,contabilidad@disam.com.co,PRADA MONSALVE MIGUEL ANGEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1987-01-23,URBANIZAR SAS,NIT,890332968,Construcción de edificios residenciales,Actividades de arquitectura,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,MEDIANA,VALLE DEL CAUCA,CALI,CALLE 5 # 94 - 102,amquirogab@urbanizarsa.co,JAIRO ENRIQUE ARDILA DUARTE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-04-20,JIC Y CIA S.A.S,NIT,830043920,Otras actividades profesionales científicas y técnicas n.c.p.,Actividades de arquitectura,Instalaciones eléctricas,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 23 No 150 - ,administracion@jicingenieria.com,ANDRES FELIPE CONTRERAS CASTRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1974-09-01,CONFECCIONES PORKY S.A.,NIT,890914314,Confección de prendas de vestir excepto prendas de piel,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 F 14  29 ,confeccionesporky@une.net.co,MAURICIO  RESTREPO CADAVID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-03-21,THE WARRANTY GROUP COLOMBIA SA,NIT,830084106,Otras actividades profesionales científicas y técnicas n.c.p.,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,MEDIANA,BOGOTA,BOGOTA D.C.,AC 100 NO. 19 - 54 O,contactenosfinanzas@assurant.com,FERNANDO ANDRES D´AMICO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-13,ENTREHOGAR S.A.S.,NIT,800165605,Otras actividades profesionales científicas y técnicas n.c.p.,,,,MEDIANA,SANTANDER,BUCARAMANGA,CALLE 37 # 13 - 48 O,entrehogar@grupooba.co,BOTERO MACHADO ADOLFO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-09-12,ARITEX DE COLOMBIA S.A.S,NIT,805021170,Confección de prendas de vestir excepto prendas de piel,,,,MEDIANA,VALLE DEL CAUCA,YUMBO,KR 39 # 11 - 81,contabilidad@aritexdecolombia.co,GLADYS DEL SOCORRO ARISTIZABAL GIRALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-05-08,CORPUS Y ROSTRUM S.A.S,NIT,805000720,Actividades de hospitales y clínicas con internación,,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 3 OESTE # 34 - 96,contabilidad@corpusyrostrum.com,DIANA ALEJANDRA LIMA ROSERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1984-12-28,HOTELES CASA BLANCA S.A.S,NIT,890505327,Alojamiento en hoteles,Expendio a la mesa de comidas preparadas,Organización de convenciones y eventos comerciales,Otras actividades de servicio de apoyo a las empresas n.c.p.,MEDIANA,NORTE DE SANTANDER,CUCUTA,AV 6 CEN 14 55,contador@hotelcasablanca.com.co,JAIMES RAMIREZ JUDITH YAMILE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-09-18,HITCH INFRAESTRUCTURA S.A.S,NIT,901115441,Construcción de otras obras de ingeniería civil,Instalaciones eléctricas,Construcción de carreteras y vías de ferrocarril,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,BOGOTA,BOGOTA D.C.,AK 45 NO. 114 44 OF ,hernan.olaya@sicte.com,OLAYA MENDEZ HERNAN GILBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-10-30,HUMBERTO QUINTERO O. Y CIA S.C.A,NIT,900115530,Otras industrias manufactureras n.c.p.,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,Construcción de otras obras de ingeniería civil,Transporte de carga por carretera,GRANDE,VALLE DEL CAUCA,YUMBO,CL 8 # 38 - 80 BG 4,notificaciones@humbertoquintero.com,HUMBERTO  QUINTERO OSORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-03-19,SANSIRAKA S.A.S.,NIT,900273497,Alojamiento en hoteles,Expendio a la mesa de comidas preparadas,Transporte de pasajeros,Transporte de pasajeros marítimo y de cabotaje,MEDIANA,MAGDALENA,SANTA MARTA,CARRERA 4TA NRO 15 -,directorfinanciero@sansirakahotel.com,BALVIN GIRALDO LUZ ADRIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-02-16,DISTRIBUCIONES LA NIEVE S.A.S.,NIT,822007117,Comercio al por mayor no especializado,Almacenamiento y depósito,,,GRANDE,META,VILLAVICENCIO,CR 22 N. 5 B - 114 B,impuestos@lanieve.co,LEON TORRES FABIO ALEJANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-01-18,NEWSAT SAS,NIT,830513366,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Actividades de telecomunicación satelital,Otras actividades de telecomunicaciones,Comercio al por mayor de computadores equipo periférico y programas de informática,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 98A #60-87,liliana@newsatint.com,CARLOS ENRIQUE ROSERO CERON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-05-04,MANUFACTURAS CIROTEX S.A.S.,NIT,900406732,Confección de prendas de vestir excepto prendas de piel,,,,MEDIANA,ANTIOQUIA,ITAGUI,CR 56 NO 72A 258,administracion@cirotex.com,CIRO GARCIA ARBEY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-06-23,OBRAS CIVILES Y MONTAJES INDUSTRIALES DE LOS ANDES SAS,NIT,900445829,Construcción de otras obras de ingeniería civil,Terminación y acabado de edificios y obras de ingeniería civil,Fabricación de productos metálicos para uso estructural,Fabricación de tanques depósitos y recipientes de metal excepto los utilizados para el envase o el transporte de mercancías,MEDIANA,BOGOTA,BOGOTA D.C.,CL 126 7 26 OF 306,jaimevalenciasalazar@gmail.com,JAIME  VALENCIA SALAZAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-08-23,INVERSIONES CHARANEK SAS,NIT,901319715,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,Confección de prendas de vestir excepto prendas de piel,Comercio al por menor de productos textiles en establecimientos especializados,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,MEDIANA,SANTANDER,GIRON,CR 13   59   66 IN B,inversionescharanek@hotmail.com,CHARANEK MOHAMAD
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-07-14,COSMETIC FASHION CORPORATION S A,NIT,830071113,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,,,,MEDIANA,CUNDINAMARCA,FUNZA,KM 3.5 VIA FUNZA - S,contabilidad@duvyclass.co,TORRES NAVAS WALTER MANUEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-02-02,JJA S.A.S,NIT,900933390,Comercio al por mayor de materias primas agropecuarias animales vivos,,,,MEDIANA,CALDAS,AGUADAS,CALLE 4  4-28,jjacomsas@gmail.com,AGUIRRE MARIN JOSE ALEJANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-06-10,SERVIMOS INTEGRAL SAS,NIT,900739531,Otras actividades de limpieza de edificios e instalaciones industriales,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,Actividades jurídicas,Actividades de administración empresarial,MEDIANA,BOGOTA,BOGOTA D.C.,cra 74 no. 51a 13,servimosintegral@hotmail.com,JOSE FABIAN ORJUELA TURRIAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-11-17,PLATEÑA G&G LTDA.,NIT,900478209,Transporte de carga por carretera,Comercio al por mayor de bebidas y tabaco,,,MEDIANA,HUILA,LA PLATA,CARRERA 4 NO. 7-36,platenagg@hotmail.com,GUTIERREZ ROA NINI JOHANNA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-10-10,CONSTRUCTORES CONSULTORES PLUS SAS,NIT,900049238,Construcción de otras obras de ingeniería civil,Actividades de arquitectura,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 5 Nº 69 - 27 OF ,contabilidad@plusco.co,SILA EUGENIA VELANDIA ARUACHAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-10-18,ALMANZA ABOGADOS S.A.S.,NIT,900781430,Actividades jurídicas,,,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 44 53 30 OF 30,contacto@abogadosalmanza.com,JORGE FERNANDO ALMANZA OCAMPO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1969-11-20,ARRENDAMIENTOS SANTA FE E.U.,NIT,890907752,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 44  71  34,santafe@une.net.co,HECTOR ALONSO CORRALES RESTREPO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-03-26,CONSTRUCTORA E INVERSIONES PROGRESA SAS,NIT,900715637,Construcción de edificios residenciales,Construcción de edificios no residenciales,Terminación y acabado de edificios y obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 23 G # 82-93,progresasas@hotmail.com,ISAIAS NIÑO FIGUEROA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-11,BPACK S.A.S.,NIT,901273710,Fabricación de otros artículos de papel y cartón,Actividades de impresión,Fabricación de formas básicas de plástico,,MEDIANA,QUINDIO,ARMENIA,CL 50 NORTE 6 120 SE,contabilidad@bpack.com.co,BERRIO ALZATE NATALIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-01-03,SOCIEDAD PORTUARIA REGIONAL DE BUENAVENTURA S.A. S.P.R. BUN,NIT,800215775,Actividades de puertos y servicios complementarios para el transporte acuático,Almacenamiento y depósito,,,GRANDE,VALLE DEL CAUCA,BUENAVENTURA,AV. PORTUARIA EDIF. ,notificacionesjuridico@sprbun.com,CUELLAR ARAUJO LIBORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-11-08,GILGAL INTERNACIONAL SAS,NIT,900421539,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,BOYACA,TUNJA,CARRERA 3A 16 33 BRR,jorge.g@gilgal.co,GONZALEZ ACOSTA ANA ROSA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-04,COMERCIALIZADORA WILPABRI S A S,NIT,901143201,Extracción de hulla (carbón de piedra),Transporte de carga por carretera,,,MEDIANA,CUNDINAMARCA,GUACHETA,CL 3 NO. 2 97 P 1,wilsonpancheb@gmail.com,WILLSON PANCHE BRICEÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-03,GREEN SUPERFOOD  S.A.S,NIT,901185312,Cultivo de frutas tropicales y subtropicales,Comercio al por mayor de productos alimenticios,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,,MEDIANA,QUINDIO,ARMENIA,VDA MESOPOTAMIA FCA ,rhincapie@greensuperfood.co,GUILOFF SALVADOR MARTIN ABRAHAM
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1990-03-12,CATME S.A.S.,NIT,800094439,Actividades de apoyo diagnóstico,,,,MEDIANA,SANTANDER,BUCARAMANGA,CARRERA 27 A # 50-49,catmemmch@hotmail.com,MUÑIZ ZARAZA LUZ DARY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-02-01,COSMETICOS SAMY S A,NIT,811008383,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 51  14  52,sonia.rodriguez@samycosmetics.com,HERNAN DARIO SALAZAR PALACIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-07-13,ARIS TEXTIL S.A.S.,NIT,900538591,Fabricación de otros artículos textiles n.c.p.,Confección de artículos con materiales textiles excepto prendas de vestir,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,Fabricación de colchones y somieres,MEDIANA,VALLE DEL CAUCA,YUMBO,CL 16 # 35 B - 97 ZN,contabilidad@eleganthomecolombia.com,MARIO DE JESUS ARISTIZABAL HOYOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-02-19,FINLECO B P O S.A.S.,NIT,900342562,Actividades de centros de llamadas (call center),Publicidad,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,MEDIANA,BOGOTA,BOGOTA D.C.,CR 27 B  NO. 68 -96,ivonne.claros@finlecobpo.com,CARLOS ERNESTO REYES BEJARANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-02-24,AVICOLA DEL DARIEN S.A.,NIT,811037852,Cría de aves de corral,Elaboración de alimentos preparados para animales,,,MEDIANA,ANTIOQUIA,APARTADO,CR 99  96-34,avdarien@yahoo.com,DIEZ ESCOBAR JUAN DIEGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-11-22,AVICOLA SANTA RITA S.A.S.,NIT,891301594,Cría de aves de corral,Explotación mixta (agrícola y pecuaria),Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,GRANDE,VALLE DEL CAUCA,CALI,CL 54 # 9 - 36 BG 3,contabilidad@avicolasantarita.com,DANIEL ANDRES GRILLO CARDENAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-02-06,CONSTRUCTORA ALPON SAS,NIT,901364270,Construcción de otras obras de ingeniería civil,Construcción de edificios residenciales,Instalaciones eléctricas,Transporte de carga por carretera,MEDIANA,CAUCA,POPAYAN,CL 17 AE NRO 7 - 2,camiloalegria@live.com,ALEGRIA PONCE JUAN CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-10-19,CENTRO DE SERVICIOS CARLLANTAS S.A.S.,NIT,901020115,Mantenimiento y reparación de vehículos automotores,,,,GRANDE,BOYACA,TIBASOSA,KM 1 VIA DUITAMA SOG,eduardo.carllantas@gmail.com,HIGUERA HIGUERA EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-05,CROWE GCA S.A.S,NIT,901235739,Actividades de consultoría de gestión,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 16 93 92 EDI,belkis.gutierrez@crowe.com.co,INGRID BELKYS GUTIERREZ CARDENAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-09-13,INVERSIONES DEL ROSARIO SAS,NIT,802025282,Cultivo de cereales (excepto arroz) legumbres y semillas oleaginosas,Cría de ganado bovino y bufalino,,,MEDIANA,ATLANTICO,BARRANQUILLA,CR 53 No 90 B - 42 B,jorgeescorciar@gmail.com,Herrera Mercado Michael Andres
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-28,MAUREC S.A.S.,NIT,901261136,Actividades de consultoría de gestión,,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 100 # 16 - 20 OF ,julio5207@hotmail.com,MARCO AURELIO CAICEDO JARAMILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1961-06-10,C.I. DE AZUCARES Y MIELES S.A.,NIT,890300554,Comercio al por mayor de productos alimenticios,Manipulación de carga,Almacenamiento y depósito,Fabricación de abonos y compuestos inorgánicos nitrogenados,GRANDE,VALLE DEL CAUCA,CALI,AVENIDA 3A NORTE 56N,ciamsa@ciamsa.com,MAURICIO  GUTIERREZ RUIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-07-13,CONTROL TECNICO DE HIGIENE INDUSTRIAL Y AMBIENTAL S.A.S. CONHINTEC S.A.S.,NIT,900161893,Ensayos y análisis técnicos,Otras actividades de atención de la salud humana,Comercio al por mayor no especializado,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 78 A 48  35,jperez@conhintec.com ptaborda@conhintec.com info@conhintec.com,ENNEY LEON GONZALEZ RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-03-11,SERVICIOS PETROLEROS DEL LLANO S.A.S.,NIT,900272239,Mantenimiento y reparación especializado de productos elaborados en metal,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Comercio al por mayor de metales y productos metalíferos,Fabricación de productos metálicos para uso estructural,MEDIANA,META,VILLAVICENCIO,CORREDOR ECOLOGICO C,info@serpetllanos.com,RINCON JIMENEZ CARLOS AUGUSTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-09-07,TECHNOLOGY WORLD GROUP SAS,NIT,900171311,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR  15 # 76 - 85 OF ,jenka6@hotmail.com,JOSE LUIS VARGAS CASTILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-05-15,SOCIEDAD PORTUARIA PUERTO NUEVO S.A.,NIT,900273253,Actividades de puertos y servicios complementarios para el transporte acuático,,,,MEDIANA,MAGDALENA,CIENAGA,KM 10 VIA CIENAGA - ,notificacionjudicial@grupoprodeco.com.co,FRANCIS COLDHAM JOHN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-09-01,CONTIFLEX S.A.,NIT,800171939,Actividades de impresión,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 4 SUR 43 AA 30,contiflex@contiflex.com.co hus@formacol.com,VALERIE  STEINHAUSER AVAUNZAFF
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-10,GRUPO ALIANZA COLOMBIA SAS,NIT,901088947,Actividades de las agencias de viaje,Actividades de centros de llamadas (call center),Alojamiento en hoteles,Actividades de operadores turísticos,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA71B#52-09,admin@grupoalianzacolombia.com,LUIS EDUARDO CAICEDO VERGARA
