org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-06-14,REPARES SOCIEDAD ANÓNIMA LA QUE PODRÁ USAR SU APóCOPE REPARES S.A.,NIT,890932940,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,,,MEDIANA,ANTIOQUIA,ITAGUI,CL 66 NO 52A 35,repares@une.net.co,JARAMILLO DELGADO CARLOS MARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-28,GRUPO EMPRESARIAL ROMERO SERRANO S.A.S,NIT,901288914,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de maquinaria y equipo agropecuarios,MEDIANA,NORTE DE SANTANDER,OCAÑA,CRA. 13A  7 44  BARR,grupoempresarialromeroserrano@gmail.com,SERRANO PABON FERNEY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-05-03,MDV LIGHTS S A S,NIT,900432737,Comercio al por mayor de aparatos y equipo de uso doméstico,Instalaciones eléctricas,Construcción de proyectos de servicio público,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 13 A NO. 98 - 21 ,asistenteadministrativa@mdvglass.com,FERNANDO  CHAMAS BONILLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-03-29,TEKMOBILE SAS,NIT,900512807,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Comercio al por mayor de computadores equipo periférico y programas de informática,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 45A # 95 -37 ofc,marceapreri@hotmail.com,MARCELA  RIVERA MARTINEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-30,1 SOLUTION SAS,NIT,900863185,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Transporte de carga por carretera,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,GRANDE,BOGOTA,BOGOTA D.C.,CR 49A NO. 91 85,info@1solution.co,GERONIMO CANAL VILLAMIZAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-06-23,VANTI SOLUCIONES SAS,NIT,900225341,Otras actividades profesionales científicas y técnicas n.c.p.,Comercio al por menor de combustible para automotores,,,GRANDE,BOGOTA,BOGOTA D.C.,CRA 7 NO 73-47 PISO ,mpelaez@grupovanti.com,JOHN JAIRO CONTRERAS MONCADA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-09-30,TUBOSA  S.A.S,NIT,900896300,Fabricación de artículos de plástico n.c.p.,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Fabricación de plásticos en formas primarias,,GRANDE,VALLE DEL CAUCA,YUMBO,CL 14 B # 20 E - 80,victor.molina@tubosa.com,VICTOR CENEN MOLINA RODAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-06-23,HCC HOTELES S.A.S.,NIT,901092223,Alojamiento en hoteles,,,,MEDIANA,MAGDALENA,CIENAGA,C 13 NO 8 - 25,hotelremedioslabella@gmail.com,CASTAÑEDA CRESPO HONORIO ALFONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1989-01-01,ALTERNATIVA DE MODA S.A.S.,NIT,800053969,Confección de prendas de vestir excepto prendas de piel,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 14  52 A 49,jrojas@touche.com.co,LUIS JAVIER ZULUAGA PALACIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1988-11-10,CLINICA VERSALLES S.A.,NIT,800048954,Actividades de hospitales y clínicas con internación,,,,GRANDE,VALLE DEL CAUCA,CALI,AV 5 A # 23 NORTE - ,pmelo@clinicaversalles.com.co,ANTONIO JOSE  TASCON ALVAREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-12-07,LA ARABIA PROYECTOS S.A.S.,NIT,900327744,Construcción de edificios residenciales,,,,MEDIANA,CALDAS,VILLAMARIA,CLL 17 NO. 5-08 CASA,jorema01@hotmail.com,MARTINEZ VALENCIA JORGE ELIECER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-06-06,VIALAMBRE SAS,NIT,830087479,Fabricación de otros productos elaborados de metal n.c.p.,Comercio al por mayor de otros productos n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 8 30 51,contabilidad@vialambre.com.co,VICTORIA ESCOBAR CHAVES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-07-27,ASESORIAS Y SOLUCIONES LOGISTICAS E COLOMBIA S.A.S.,NIT,900372067,Manipulación de carga,Actividades de puertos y servicios complementarios para el transporte acuático,Otras actividades de provisión de talento humano,Otras actividades complementarias al transporte,MEDIANA,ATLANTICO,BARRANQUILLA,CR 41 No 60 - 15,diogenes@legal.sas.com,Arrieta Franco Diogenes Enrique
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-08-31,INVERSIONES VADISA SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,900378966,Comercio al por menor de libros periódicos materiales y artículos de papelería y escritorio en establecimientos especializados,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,Comercio al por menor de otros artículos culturales y de entretenimiento n.c.p. en establecimientos especializados,Comercio al por mayor de otros productos n.c.p.,GRANDE,BOGOTA,BOGOTA D.C.,CL 11 21 55,contabilidad@offiesco.com,JOSE OCTAVIO BOTERO GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-12,ESCABOR S.A.S,NIT,901007751,Comercio al por menor de combustible para automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 50  40  77,boteroarango@une.net.co,CARLOS RAFAEL BOTERO ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-01-14,CI FLORANDINA S.A.S.,NIT,811021607,Comercio al por mayor de materias primas agropecuarias animales vivos,,,,MEDIANA,ANTIOQUIA,RIONEGRO,CENTRO CIUDAD KARGA ,dbaena@florandina.com,DECKERS STEFFENS RICHARD STANLEY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-06-20,GLOBALTRONIK S.A.S,NIT,900758601,Otras actividades de telecomunicaciones,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,MEDIANA,NORTE DE SANTANDER,CUCUTA,CL 13 NRO 2E 47,ing_soporte@globaltronik.co,AMAYA CORDERO LAURA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-07-26,SOCIEDAD PARA LA PREVENCION DE LA MORBILIDAD Y LA ACCIDENTALIDAD VIAL S.A.S,NIT,900993179,Actividades de consultoría de gestión,,,,MEDIANA,MAGDALENA,FUNDACION,TV 9 NO 9 - 75,org-transitofundacion@hotmail.com,TORRES SALDAÑA JERSON EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-09-03,SEGURIDAD HORUS LTDA,NIT,900309625,Actividades de seguridad privada,Actividades de servicios de sistemas de seguridad,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 78 17-55 OFC 301,gerencia@horusseguridad.com,HERNAN  POLANIA ORTIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-11-18,BOHORQUEZ GRANADOS SAS,NIT,900324438,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,Actividades inmobiliarias realizadas con bienes propios o arrendados,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,GRANDE,BOGOTA,BOGOTA D.C.,CL 85 NO. 16 29 LC 1,info@tiendadietetica.com,LAURA BOHORQUEZ GRANADOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-06-15,REFORESTADORA INDUSTRIAL Y COMERCIAL DE COLOMBIA S.A.S.,NIT,900156122,Silvicultura y otras actividades forestales,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 59 A 14  95,contabilidad@stop.com.co,ALBERTO  RIVERA GIRALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-04-09,SUPERMERCADOS DINASTIA LA ABUNDANCIA S.A.S.,NIT,900514930,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Comercio al por mayor de productos alimenticios,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,MEDIANA,ANTIOQUIA,GIRARDOTA,CARRERA 16  7  30,contador@spdinastia.com,JOSE IVAN URREA ARISTIZABAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1986-10-08,MAGMA S.A.S,NIT,890942206,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,Preparación del terreno,Construcción de edificios residenciales,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 22 NO. 17-32,administrativa@magma.com.co,JUAN MANUEL GUISAO ANDRADE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-07-05,LIG FORWARDER S A S,NIT,900535653,Otras actividades complementarias al transporte,Manipulación de carga,Almacenamiento y depósito,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 106 NO. 15 25 MZ ,dsarmiento@lig.com.co,ANDREA CAROLINA GAITAN GALINDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-04-23,CONSULTORIA EN INGENIERIA INTEGRAL S.A.S,NIT,901174437,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 46  52  36 P,notificaciones@integral.com.co,LUIS FERNANDO RESTREPO VELEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-10-09,TRANSPORTES PLANET S A S,NIT,830092981,Transporte de carga por carretera,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AC 12  80 B 16,jlpla@transportesplanet.com,JOSE LUIS PLA GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-01,PYRAMID CONSULTING GROUP S A S,NIT,901004486,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 No. 156 10 OF 1,gina.gomez@pyramidconsulting.co,GINA ALEJANDRA GOMEZ GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-06-02,BIOINNOVA S.A.S.,NIT,900964402,Fabricación de instrumentos aparatos y materiales médicos y odontológicos (incluido mobiliario),Otras actividades profesionales científicas y técnicas n.c.p.,Fabricación de productos metálicos para uso estructural,Construcción de otras obras de ingeniería civil,GRANDE,ANTIOQUIA,SABANETA,CR 48 NO 61 SUR 115 ,carlos.vargas@bioinnova.com.co,VARGAS SILVA CARLOS EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-11-11,EL VAQUERO ALMACEN AGROVETERINARIO SAS,NIT,901429755,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Comercio al por menor de otros productos nuevos en establecimientos especializados,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por mayor de maquinaria y equipo agropecuarios,MEDIANA,QUINDIO,ARMENIA,CR 19 3 97 BRR EL GA,vaquerodian@gmail.com,GAVIRIA JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-06-18,TEXIM Y CIA SAS,NIT,800219028,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Comercio al por menor de combustible para automotores,Comercio de motocicletas y de sus partes piezas y accesorios,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,MEDIANA,CUNDINAMARCA,FUNZA,AUT MEDELLIN KM 7 BG,contador@texim-ltd.com,BARBOSA MEDINA ADRIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-09-08,SUPREMA COMPAÑIA INMOBILIARIA SAS,NIT,900239552,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de otras obras de ingeniería civil,,GRANDE,BOGOTA,BOGOTA D.C.,Carrera 19 82 85 EDI,gestiondocumental@optima.com.co,JUAN MANUEL GOMEZ ROLDAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-02-19,MULTIMARKAS S.A.S,NIT,822007126,Comercio de motocicletas y de sus partes piezas y accesorios,Mantenimiento y reparación de otros tipos de equipos y sus componentes n.c.p.,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Comercio al por menor de artículos deportivos en establecimientos especializados,MEDIANA,META,VILLAVICENCIO,CR 29   35 75 AV ALF,martinmultimarkas@hotmail.com,PUENTES FAJARDO LUIS MARTIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-08-06,POLLOS JUNIOR SAM SAS,NIT,901310224,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 47 A SUR NO. 28 6,pollosjuniorsam@gmail.com,EDGAR DE JESUS GUTIERREZ CARDENAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1963-09-02,FERNANDEZ Y CIA S.A.,NIT,890901484,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 48  17  81,contabilidad@fyc.com.co,RICARDO ANDRES AVILES CORREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-10-28,MONTAJES TECNICOS ZAMBRANO & VARGAS S.A.S.,NIT,800177854,Construcción de otras obras de ingeniería civil,,,,GRANDE,META,VILLAVICENCIO,CARRERA 34  22  - 56,administracion@montajestecnicos.com,ZAMBRANO FAJARDO CARLOS ARTURO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1993-12-17,DELTA A SALUD SAS BIC,NIT,800214959,Actividades de consultoría de gestión,Actividades de la práctica médica sin internación,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 116 NO. 18 77,contabilidad@deltaasalud.com,ALBERTO  LEON TORRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1990-02-14,SERVICIO DE SALUD INMEDIATO MEDICINA PREPAGADA S.A.,NIT,800087461,Otras actividades de atención de la salud humana,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 39 # 9 - 22,financiero@grupossi.com,JOSE ARMANDO ESCOBAR SOTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1996-04-11,MERCK SHARP & DOHME SALUD ANIMAL COLOMBIA S.A.S,NIT,830015923,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor no especializado,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 127 A NO. 53 A 45,jorge.olivares@merck.com,HELENE TATIANA LANZ CANDURIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-08-05,BISION CONSULTING SAS,NIT,900233434,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de consultoría de gestión,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 98 A 51 37 OFI,bision@bisionconsulting.com,ANGELA SYDNEY MONDRAGON GODOY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-01-21,INVERSIONES GLP SAS E S P,NIT,900335279,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,,,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 110 9 25 OFICI,financiera@empresasgasco.co,GIOVANNA  BARBOSA RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-10-30,COMERCIALIZADORA DE SERVICIOS FINANCIEROS S.A.S,NIT,900249297,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 29 NO. 74-33,alejandro.paez@csf.com.co,MAURICIO SUAREZ NOGUERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1976-07-28,CONSTRUCCIONES O&P S.A.S.,NIT,890205459,Construcción de edificios residenciales,Construcción de edificios no residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,Preparación del terreno,MEDIANA,SANTANDER,BUCARAMANGA,CL. 45 NO 34-09 OFC ,gerencia@construccionesoyp.com,ORTIZ SEPULVEDA JUAN JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-10-24,LLANOPOZOS S A,NIT,800147021,Construcción de otras obras de ingeniería civil,Construcción de edificios residenciales,Instalaciones eléctricas,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 55 152 B 68 OF 51,llanopozos.contabilidad@yahoo.com,AUGUSTO  RAMIREZ MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-07-14,COMERCIALIZADORA REPREMUNDO S A,NIT,830144102,Comercio al por mayor no especializado,Comercio al por mayor de materias primas agropecuarias animales vivos,,,MEDIANA,BOGOTA,BOGOTA D.C.,AK 97 # 24 C 91,paola.suarez@repremundo.com.co,CARLOS MAURICIO ROJAS LAITON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1990-04-09,CABALLERO ACEVEDO S.A.S.,NIT,800092242,Construcción de otras obras de ingeniería civil,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Transporte de carga por carretera,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,BOLIVAR,CARTAGENA,BRR SANTA LUCIA CR 6,caballeroacevedo@gmail.com contadorcaballeroacevedosas@gmail.com,GUILLERMO  CABALLERO ACEVEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-06-10,SYPROC S.A.S.,NIT,900238970,Construcción de otras obras de ingeniería civil,Terminación y acabado de edificios y obras de ingeniería civil,Extracción de carbón lignito,Actividad de mezcla de combustibles,MEDIANA,SANTANDER,BARRANCABERMEJA,CALLE 47 N 24 38,syprocsasb@gmail.com,VERA AMADOR JONNG MILLER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-10-29,E DE LA CRUZ CONSTRUCTORES S.A.,NIT,830116891,Construcción de otras obras de ingeniería civil,Construcción de edificios no residenciales,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Construcción de proyectos de servicio público,GRANDE,CUNDINAMARCA,COTA,KM 3.5 AUT MEDELLIN ,contabilidad@edelacruz.com,EDGAR DE LA CRUZ MUNEVAR CENDALES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-08-05,SPEEDCAST LATAM INC SUCURSAL COLOMBIA,NIT,900455901,Otras actividades de telecomunicaciones,Actividades de telecomunicaciones alámbricas,Actividades de telecomunicaciones inalámbricas,Actividades de telecomunicación satelital,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 72 # 5 - 83 PI,dora.mejia@speedcast.com,CLINT EDWARD STEWART
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-08-15,JD CUARTAS S.A.S,NIT,901313002,Comercio al por mayor de metales y productos metalíferos,,,,MEDIANA,ANTIOQUIA,CAUCASIA,CALLE 19  2  51,jdcuartassas@gmail.com,JUAN DIEGO CUARTAS MORA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-20,ESTACION DE SERVICIO EL NUEVO NAVEGANTE VIA AEROPUERTO S.A.S,NIT,900810806,Comercio al por menor de combustible para automotores,Mantenimiento y reparación de vehículos automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,MEDIANA,GUAINIA,PUERTO INIRIDA,CL  15  14  40 BRR L,edsnuevonavegante@hotmail.com,VEGA LEMUS RODRIGO
