org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-04-27,ATHLETIC SPORT INC S.A.S.,NIT,830003583,Comercio al por mayor de calzado,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,,GRANDE,CUNDINAMARCA,TOCANCIPA,PARQUE INDUSTRIAL GR,mireyap@athsport.com,JUAN CARLOS GALINDO DIAZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-11-11,TRANSPORTES FREVALLE SAS,NIT,805015241,Transporte de carga por carretera,Almacenamiento y depósito,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 7 D BIS # 68 A - ,gerencia@frevalle.com,JHON FREDDY VALLEJO FARINANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-08-23,ARIA PSW S.A.S,NIT,830075303,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de telecomunicaciones,Comercio al por mayor de computadores equipo periférico y programas de informática,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,MEDIANA,BOGOTA,BOGOTA D.C.,CL 117 6A 60 OF 601,luisb@ariapsw.com,LUIS HERNAN BONILLA CUERVO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-10-13,ALIMENTOS ORIENTALES KAMARI LTDA,NIT,830063758,Expendio a la mesa de comidas preparadas,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,Actividades de otros servicios de comidas,Actividades de estaciones vías y servicios complementarios para el transporte terrestre,GRANDE,BOGOTA,BOGOTA D.C.,CR 13 No 83 34,contabilidad@teriyaki.com.co,LUIS FELIPE CARBO LACOUTURE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-03-04,INVERSIONES INMOBILIARIAS FIORI S.A.S.,NIT,900598291,Construcción de edificios residenciales,Construcción de edificios no residenciales,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 65 A 7 12 OFIC,contabilidad1@integraconstructora.com.co,MAURICIO  AGUDELO MARTINEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-08-22,CONSTRUCTORES DEL CARIBE S.A.S,NIT,825001845,Construcción de carreteras y vías de ferrocarril,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Construcción de otras obras de ingeniería civil,,MEDIANA,GUAJIRA,URIBIA,CL 12A NO. 12-148,gerencia@constructoresdelcaribe.com,SUAREZ TORRES MARBELIS ROSA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-06,GEODIC S.A.S.,NIT,900367242,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Ensayos y análisis técnicos,Actividades de apoyo para otras actividades de explotación de minas y canteras,MEDIANA,ANTIOQUIA,SABANETA,CR 43A NO 61 SUR 152,contabilidad@geodic.com.co,ROJAS SOLANO CARLOS MARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-09-01,ROSALES MEDICAL GROUP S.A.S.,NIT,900461569,Actividades de la práctica odontológica,,,,GRANDE,ATLANTICO,BARRANQUILLA,Transversal 44 No 10,coltonros@hotmail.com,Rosales Llanos Colton
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-02-04,SEGURIDAD RAM LTDA,NIT,830053928,Actividades de seguridad privada,Actividades de servicios de sistemas de seguridad,,,MEDIANA,BOGOTA,BOGOTA D.C.,AK 45 # 118 - 30 OFC,info@seguridadram.com.co,CESAR ARMANDO RODRIGUEZ LEON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-11-25,VIVO CONSULTING COLOMBIA SAS,NIT,900483420,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 72 10 07 OFICI,samuel.charry@uhy-co.com,DANIEL WILLARD HODGSDON AYCINENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-02-03,ANCLA Y VIENTO S.A.S,NIT,830026818,Comercio al por mayor de productos alimenticios,,,,GRANDE,BOGOTA,BOGOTA D.C.,CRA 116 No 22 H 31,maria.nova@anclayviento.com,JUAN FERNANDO VELEZ JARAMILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-02-08,COLO COFFEE SAS,NIT,900590713,Expendio a la mesa de comidas preparadas,Descafeinado tostión y molienda del café,Otros derivados del café,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 85 A 22 21,facturacioncolo@gmail.com,DANIEL DUARTE RICO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-05-26,SUCDEN SERVICIOS SAS,NIT,900734471,Trilla de café,Almacenamiento y depósito,Comercio al por mayor de materias primas agropecuarias animales vivos,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 104 #18A-52 Of,mnino@sucden.com,ELLIOTT AMAURY COMMISSAIRE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1978-08-03,AUTOMOTRIZ DEL SUR SAS,NIT,891201165,Comercio de vehículos automotores nuevos,Comercio de vehículos automotores usados,Mantenimiento y reparación de vehículos automotores,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,MEDIANA,NARIÑO,PASTO,CALLE 2 NO. 26 - 36 ,contabilidad@autosur.com.co,SANTACRUZ ROMERO JAIME VICENTE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-09-29,PWC CONTADORES Y AUDITORES SAS,NIT,900943048,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,,,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 100 11 A 35,carolina.villamarin@pwc.com,JHON ALEXANDER PINEDA MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1989-05-30,LABORATORIOS M & N Y CIA LTDA Y/O LABORATORIOS M Y N Y CIA LTDA,NIT,800070008,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,,,,MEDIANA,CUNDINAMARCA,COTA,AUT . MEDELLIN KM 2.,labmyn@inlinecosmetica.com,MARTHA JANNETH NEIRA DELGADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-29,INVERSORA TLT S.A.S,NIT,901360828,Alojamiento en hoteles,Actividades de administración empresarial,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 5 F 30 73,eydcontador@gmail.com letterahotel@gmail.com,ELIZABETH  GALLEGO MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1985-06-28,SEGURIDAD EL PENTAGONO COLOMBIANO LIMITADA SEPECOL LTDA,NIT,860526603,Actividades de seguridad privada,Actividades de servicios de sistemas de seguridad,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 74D NO. 70F-22,director.contable@sepecol.com,OSCAR SANTIAGO SILVA ARIZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-10-04,GOLDEN HASS S.A.S.,NIT,900469734,Cultivo de frutas tropicales y subtropicales,,,,MEDIANA,ANTIOQUIA,LA UNION,CL 11  6 35,uniagro10@hotmail.com,ZAPATA JARAMILLO ANDRES FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-08-16,EMPRESA DE TRANSPORTE MASIVO ETM S.A. EN REORGANIZACION,NIT,900100778,Transporte de pasajeros,,,,GRANDE,VALLE DEL CAUCA,CALI,CL 118 # 28 - 62,info@etm-cali.com,GLORIA PATRICIA VELEZ SANTAMARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-09-01,C.I CARGILL DE COLOMBIA LTDA,NIT,900237877,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor a cambio de una retribución o por contrata,Otras actividades de servicios personales n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,CRA 7 NO. 72 - 13 P.,juan_nieto@cargill.com,EDUARDO ANDRES ERASO REBOLLEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-07-06,BANKVISION SOFTWARE S.A.S,NIT,800233280,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 7 BIS NO 124,lrincon@bankvision.com.co,ANASS  EL OMARI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-07-19,DATOS Y PROYECTOS CONSULTORES S.A.S,NIT,901503040,Actividades de consultoría de gestión,Otras actividades profesionales científicas y técnicas n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 93 13 42,info@consultoresdyp.com,INGRID PAYARES ANILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1993-07-09,VIAJES NACIONALES DE TURISMO S.A.S,NIT,800201166,Transporte de pasajeros,Transporte de carga por carretera,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV CRA 68 Nº 43 -67 ,subgerencia@vinaltur.com,DEICY CAROLINA VARGAS AREVALO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-01-08,AGRILAB LABORATORIOS SAS,NIT,830052939,Actividades de apoyo a la agricultura,Ensayos y análisis técnicos,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 79 B NO 70 16,contabilidad@agrilab.com.co,ANDRES ALEJANDRO VARGAS BENDEK
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-06-07,VIDRIOS TEMPLADOS Y LAMINADOS DE SANTANDER S.A VITELSA S.A.,NIT,800230708,Fabricación de vidrio y productos de vidrio,,,,MEDIANA,SANTANDER,BUCARAMANGA,PARQUE INDUSTRIAL MA,soniamelendez@vitelsa.com.co,LUNA LIPEZ LUIS FERNANDO.
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-10-16,BPO GLOBAL SERVICES S.A.S,NIT,900670049,Actividades de centros de llamadas (call center),,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 46  7  68,contador5@sinero.co info@bpogs.com,ANDRES FELIPE ARCILA ARROYAVE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-03-29,NEW LIFT SOLUTIONS BV SUCURSAL COLOMBIA,NIT,900424295,Actividades de apoyo para la extracción de petróleo y de gas natural,Mantenimiento y reparación especializado de maquinaria y equipo,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,CR 9 # 113 - 52 OF  ,info.co@novometgroup.com,JONNATTAN REYES JIMENEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1990-09-03,VAN DE LEUR TRADING  SAS,NIT,800104891,Transporte de carga por carretera,,,,MEDIANA,VALLE DEL CAUCA,YUMBO,KR 27 A # 12 - 15,grupovdl@vdl.com.co,GERRIT DIRK VAN DE LEUR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-24,GENERADORA RIO NEGRO S.A.S. E.S.P,NIT,901351330,Generación de energía eléctrica,Transmisión de energía eléctrica,Distribución de energía eléctrica,Fabricación de motores generadores y transformadores eléctricos,MEDIANA,BOGOTA,BOGOTA D.C.,CL 70 BIS N. 4 41,maria.delpiano@scotta.cl,NICOLAS FERNANDO LLONA VALDEBENITO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-06-29,MIRACOL PRODUCCIONES SAS,NIT,900536171,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,Actividades de grabación de sonido y edición de música,Actividades de administración empresarial,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 22 N°. 86 A 27,pdavila@miracoltv.com,PEDRO MIGUEL DAVILA POMBO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-05-10,CTC INTERNACIONAL S A S,NIT,900969391,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Portales web,Actividades de centros de llamadas (call center),MEDIANA,BOGOTA,BOGOTA D.C.,Calle 53 73 15,ctc_internacional2016@outlook.es,ANDRES CAMILO ROJAS ALBA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-08-03,DISTRIBUIDOR MUNDIALISTA S.A.S.,NIT,900373189,Cría de aves de corral,Cría de otros animales n.c.p.,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Transporte de carga por carretera,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 98 A # 71-27,dismundialista@hotmail.com,RICARDO JOSE MEDINA DAZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-03-16,UNIDAD INTEGRAL DE SALUD PUERTABIERTA S.A.S.,NIT,900602846,Otras actividades de atención de la salud humana,,,,MEDIANA,CASANARE,YOPAL,DIAGONAL 13  26-30,puertabiertasas@gmail.com,PARDO CELY ELVIA ELENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-19,DHM PLUS SAS,NIT,901388605,Otras actividades complementarias al transporte,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor de otros productos n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 15   124   17 OF ,patricia.velasco@dhmcargo.com,DANIEL JOSE VELASCO MONTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-12-09,ITSTK IT SERVICES TECHNOLOGY AND KNOWLEDGE LTDA,NIT,830112750,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 13 # 93 - 35,liliana.polo@itstk.com,NESTOR ALFREDO CALDERON VERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-10-22,BRASERV PETROLEO LTDA SUCURSAL COLOMBIANA,NIT,900563833,Actividades de apoyo para la extracción de petróleo y de gas natural,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 98 # 10 - 32 O,ma@braservpetroleo.com.co,MIGUEL J JABUR ABUD
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-05-08,HEALTHY DRINKS S.A.S.,NIT,900847026,Comercio al por mayor de bebidas y tabaco,Comercio al por menor de bebidas y productos del tabaco en establecimientos especializados,,,MEDIANA,MAGDALENA,SANTA MARTA,CL 32 NRO. 3-38,contabilidad@indurod.com,TRIGOS MANDON ALEYDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-05-20,SERVIMINAS S.A.S. EN REORGANIZACION,NIT,890922907,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de otras obras de ingeniería civil,Actividades de apoyo para otras actividades de explotación de minas y canteras,Comercio al por mayor de metales y productos metalíferos,MEDIANA,ANTIOQUIA,LA ESTRELLA,CL 100 SUR NO 48 172,catalinaacevedo@serviminas.com,DUQUE PINEDA MAURICIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-06-30,INVERSIONES TECNOLOGICAS DE AMERICA SA,NIT,900297772,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de servicio de apoyo a las empresas n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 93 NO 12-14 OF,wjimenez@ita-sa.com,ANGELICA MARIA DEAZA MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-10-30,INVERSIONES 1YA SAS,NIT,901226698,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Cría de ganado bovino y bufalino,,,MEDIANA,CUNDINAMARCA,CHIA,CL 7 NO. 12 65 ,supertiendas1ya@hotmail.com,SAUL  RUIZ NARANJO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-01-24,DARKTRACE COLOMBIA S.A.S,NIT,901247738,Actividades de consultoría de gestión,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 16 # 97 - 46 P 6,legal.colombia@tmf-group.com,CATHERINE ANN GRAHAM 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-09-22,INVERSIONES TODO DROGAS S.A.S.,NIT,830500960,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Actividades de la práctica médica sin internación,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 50  48  03  PI,gerencia@tododrogas.com.co,EDINSON JAVIER VASQUEZ ECHEVERRI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-05-29,PSTC PRODUCTOS Y SELLANTES TECNICOS DE COLOMBIA S.A.,NIT,890915791,Fabricación de pinturas barnices y revestimientos similares tintas para impresión y masillas,,,,MEDIANA,ANTIOQUIA,LA ESTRELLA,CR 50 NRO. 98 SUR 10,gerente.general@pstc.com.co,MADRID ROLDAN HUGO ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-03-15,COLCHARTER IPS SAS,NIT,900139876,Otras actividades de atención de la salud humana,,,,GRANDE,BOGOTA,BOGOTA D.C.,AEROPUERTO INTERNACI,contabilidad@colcharter.com,SANTIAGO DURAN FERRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1984-08-21,TRIENERGY S.A.S.,NIT,890210534,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,GRANDE,SANTANDER,GIRON,KM. 7 AUTOPISTA A GI,info@trienergy.com,GIMENEZ PEREZ CARLOS ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-04-11,CONSTRUCTORA CON-UNION S.A.S.,NIT,901174310,Construcción de otras obras de ingeniería civil,,,,GRANDE,BOGOTA,BOGOTA D.C.,CRA 7 # 82 - 66 OFIC,constructoraconunion@gmail.com,FREDY ALEJANDRO GIRON HERRERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-03-04,ARRENDAMIENTO DE EQUIPOS Y CONSTRUCCIONES S.A.S,NIT,900204498,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Transporte de carga por carretera,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,MEDIANA,VALLE DEL CAUCA,YUMBO,KR 2 # 12 - 40,areconsa1@hotmail.com,EDUARD  MOSQUERA VALLEJO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1982-04-30,PRODUCTOS DE SEGURIDAD S A - EN REORGANIZACION,NIT,860051688,Otras industrias manufactureras n.c.p.,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Comercio al por mayor de otros productos n.c.p.,Comercio de vehículos automotores nuevos,MEDIANA,CUNDINAMARCA,COTA,AUT MEDELLIN KM 2.5 ,info@prodeseg.com.co,DIANA MARCELA SAAVEDRA CORONADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-04-16,PERFILES LAMINADOS DE COLOMBIA PLC SAS,NIT,900609863,Fabricación de productos metálicos para uso estructural,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Actividades inmobiliarias realizadas con bienes propios o arrendados,Transporte de carga por carretera,GRANDE,CUNDINAMARCA,TENJO,KM 7.5 VIA BOGOTA ME,contabilidad@perfilam.com,IVONNE DAYANA MARTINEZ MILLAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-06-16,ESPIRITU URBANO S.A.S.,NIT,900223824,Confección de prendas de vestir excepto prendas de piel,Comercio al por mayor de prendas de vestir,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,,MEDIANA,RISARALDA,DOS QUEBRADAS,CALLE 8 NRO. 19-128 ,espiritu.urbano@hotmail.com,ARISTIZABAL ECHEVERRY DIANA ALEJANDRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-12-27,INSTITUTO DE ULTRATECNOLOGIA MEDICA S A S,NIT,900193162,Otras actividades de atención de la salud humana,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Cra. 14 No. 90-31,control.interno@utmedica.com,DIEGO HENAO VARGAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-08-03,BIG DENIM S.A.S.,NIT,811046493,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 65 B 16 A 25,lacevedo@imr.com.co,HORACIO  MERIZALDE ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-06-12,SUPERMERCADO MIO S.A.S.,NIT,901088792,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,,MEDIANA,QUINDIO,CIRCASIA,CL 7 8 43,arlexveto@hotmail.com,VELASQUEZ TORRES ARLEX
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-12-07,GENESYS TELECOMMUNICATIONS LABORATORIES COLOMBIA LTDA,NIT,900482362,Otras actividades de telecomunicaciones,,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 7 # 116 - 50 OFIC,galugo@genesys.com,DARLENE  MENEZES DELFINO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-05-31,CARTAGENA II S.A.,NIT,900087151,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,GRANDE,BOLIVAR,CARTAGENA,MANGA TERMINAL MARIT,archivo@sprc.com.co,JUAN CARLOS ACOSTA RODRIGUEZ
