org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-06-13,CROIL SERVICIOS E INGENIERIA SAS,NIT,900442548,Construcción de otras obras de ingeniería civil,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,MEDIANA,META,GUAMAL,CARRERA 8 NO 13 - 30,goperativo@croil.com.co,CERVANTES BLANCO JUAN PABLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-14,ESTACION DE SERVICIO LA CUATRO S.A.S.,NIT,901255386,Comercio al por menor de combustible para automotores,,,,MEDIANA,NORTE DE SANTANDER,TIBU,VDA LA CUATRO PARAJE,estaciondeserviciola4acosta@hotmail.com,BETANCURT OROZCO BERNARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1982-01-25,CLINICA DEL CESAR S.A.,NIT,892300979,Actividades de hospitales y clínicas con internación,Actividades de apoyo diagnóstico,Otras actividades de atención de la salud humana,,GRANDE,CESAR,VALLEDUPAR,CL 16  14 90 BRR ALF,contabilidad@clinicadelcesar.com,GONZALEZ SANCHEZ ODALIS MARGARITA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-07-09,CULTIVOS ASOCIADOS S A,NIT,805007913,Cultivo de caña de azúcar,Cría de ganado bovino y bufalino,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 25 NORTE # 5 B - ,cultiagrossa@gmail.com,LIBIA MARIA MINOTTA SOLARTE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-04-29,TRIGUISAR DE COLOMBIA S.A.,NIT,890903253,Elaboración de otros productos alimenticios n.c.p.,Comercio al por mayor de productos alimenticios,,,MEDIANA,ANTIOQUIA,ITAGUI,CL 32 NO 41 56,sandra.orozco@triguisar.com.co,GUTIERREZ DURAN ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-11-21,GREEN SERVICES AND SOLUTIONS S.A.S.,NIT,900571849,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por mayor de computadores equipo periférico y programas de informática,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Instalación especializada de maquinaria y equipo industrial,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43  9 SUR 19,finanzas@greencss.com,DIEGO ALEJANDRO ARBOLEDA GIRALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-07-12,LOGISTICA Y ASESORIAS EMPRESARIALES S.A.S.,NIT,900434952,Actividades de envase y empaque,Otras actividades de servicio de apoyo a las empresas n.c.p.,Manipulación de carga,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,MEDIANA,ANTIOQUIA,MEDELLIN,TRANSVERSAL 39  72  ,contabilidad@logremas.com.co,JOAQUIN EMILIO GIRALDO URREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1976-06-14,FERTECNICA S.A.,NIT,860048143,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,TRANSVERSAL 21 BIS N,fertec2014@outlook.com,GILBERTO ANTONIO REY REY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-17,TOTAL MEDIA TELEVISIVA DE COLOMBIA S.A.S.,NIT,901205897,Actividades de programación y transmisión de televisión,Actividades de distribución de películas cinematográficas videos programas anuncios y comerciales de televisión,Otras actividades profesionales científicas y técnicas n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 12 No. 96- 2,ltamayo@jaramillotamayo.com,LESTER EDUARDO TAMAYO LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-25,ODINSA GESTOR PROFESIONAL S.A.S.,NIT,901558536,Actividades de administración empresarial,,,,MEDIANA,BOGOTA,BOGOTA D.C., CL 24 A # 59 42 P 1,notificaciones@odinsa.om,GUSTAVO ANDRES ORDOÑEZ SALAZAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1986-10-06,PROCESADORA DE POLLOS GARZON S.A.S. POLLOSGAR S.A.S.,NIT,890707006,Cría de aves de corral,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,Otras actividades complementarias al transporte,Comercio al por menor de leche productos lácteos y huevos en establecimientos especializados,MEDIANA,TOLIMA,IBAGUE,ALTOS DEL COMBEIMA K,miguelygarzon@pollosgar.com.co,GARZON MELO MIGUEL YAIR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-10-23,CONSTRUCCIONES INTERVENTORIAS Y CONSULTORIAS S.A.S. CONSTRUCTORA INCO S.A.S.,NIT,806008712,Construcción de edificios no residenciales,Construcción de proyectos de servicio público,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,GRANDE,BOLIVAR,CARTAGENA,CALLE 45 NO.16-19,constructoraincosas@gmail.com,GONZALO JAVIER GONZALEZ VIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1996-06-14,CENOR S.A.S.,NIT,812000025,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Transporte de carga por carretera,,,MEDIANA,ANTIOQUIA,CAUCASIA,CALLE 4  20  211,ae@copaques.com,ANDRES  ECHEVERRI RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-11-25,OBJETO DE ESTUDIO SAS ZOMAC,NIT,901433627,Actividades de consultoría de gestión,Actividades jurídicas,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MEDIANA,CUNDINAMARCA,SILVANIA,CL 9 NO. 9 31,gerencia@eyd.net.co,DAIRO ALFONSO LONDOÑO ARISTIZABAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-12-02,SERVICIO AEREO DE CAPURGANA S.A.,NIT,800180943,Transporte aéreo nacional de pasajeros,Mantenimiento y reparación especializado de equipo de transporte excepto los vehículos automotores motocicletas y bicicletas,Transporte aéreo internacional de pasajeros,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 67  4  21 HA,contabilidad@searca.com.co,JORGE ALBERTO CAMPILLO VELEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-01-27,MOVIMIENTOS DE TIERRA Y ALQUILER DE MAQUINARIA PESADA DE COLOMBIA SAS,NIT,900410132,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,Construcción de edificios no residenciales,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,MEDIANA,BOLIVAR,CARTAGENA,MANZANILLO DEL MAR K,movirentcol@hotmail.com,BERNARDO ENRIQUE OSORIO OÑORO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-15,INDUSTRIAS CAT NAT S.A.S.,NIT,901035588,Confección de prendas de vestir excepto prendas de piel,Comercio al por mayor de prendas de vestir,,,MEDIANA,ANTIOQUIA,ITAGUI,CL 77A NO 45A 178 P2,gerencia@catnat.com.co,FLOREZ RAMIREZ ARACELLY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-08-12,LOGISTICA AGRICOLA Y MARINA S.A.S.,NIT,901401799,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de productos alimenticios,Otras actividades complementarias al transporte,,MEDIANA,NARIÑO,IPIALES,CALLE 15 NO. 7 - 106,agromarsas21@gmail.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1993-04-27,VIPERS LTDA,NIT,800209088,Actividades de seguridad privada,Actividades de servicios de sistemas de seguridad,Actividades de detectives e investigadores privados,,GRANDE,CORDOBA,MONTERIA,CALLE 29 NRO. 18 81,seguridadvipers@seguridadvipers.com,ARAUJO BERROCAL ANGELICA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-11-24,CONSTRUCTORA ALTOS DE LA ABADIA S.A.S.,NIT,900397244,Construcción de edificios residenciales,Otras actividades de servicios de información n.c.p.,,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 17 A SUR 44  2,vcontabilidad@verticeing.com recepcionfacturas@verticeing.com,CARLOS ALBERTO CORDOBA BEDOYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-01-28,FARLAI SAS,NIT,830066763,Actividades de impresión,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 67A NO 12-41,invfarlai@gmail.com,TERESITA OSORIO GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-02-02,SOCIEDAD NIGRINIS ASOCIADOS SAS,NIT,900337408,Alquiler y arrendamiento de vehículos automotores,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MEDIANA,SANTANDER,BUCARAMANGA,CL. 35 NO. 18-65 OF.,nigrinisasociados@gmail.com,NIGRINIS RODRIGUEZ SUSANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-02-07,COLEGIO SAN JORGE DE INGLATERRA SAS,NIT,900698804,Establecimientos que combinan diferentes niveles de educación,,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 92 Nº 156 - 88,contable@sgs.edu.co,JAIME HERNANDO ACOSTA ALLEN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-08-04,MIL ZONAS SAS,NIT,900455578,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Transporte de carga por carretera,,MEDIANA,CUNDINAMARCA,CAJICA,Cra 6 No. 20 A 42 Pa,rodrigobarreto@milzonas.co,RODRIGO  BARRETO RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-06-20,BANCO SANTANDER DE NEGOCIOS COLOMBIA S.A.,NIT,900628110,Bancos comerciales,,,,GRANDE,BOGOTA,BOGOTA D.C.,www.santander.com.co,notificaciones@santander.com.co,MANUEL DE LA CRUZ DE LA CRUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-08-10,CANALES Y CONTACTOS S.A.S.,NIT,900456735,Instalaciones eléctricas,Actividades de administración empresarial,Actividades inmobiliarias realizadas con bienes propios o arrendados,Otras actividades de servicio de apoyo a las empresas n.c.p.,GRANDE,VALLE DEL CAUCA,CALI,CL 13 A # 101 - 60,gerencia.canalesycontactos@gmail.com,GONZALO  GARCES LLOREDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-09-25,UNIDAD AGRICOLA CAMPO ALEGRE S.A.,NIT,900557828,Actividades de administración empresarial,Cultivo de cereales (excepto arroz) legumbres y semillas oleaginosas,,,MEDIANA,META,VILLAVICENCIO,CALLE 40 NO. 32-50 O,jvelez@lacabana.com.co,COLMENARES BRICENO CAMILO VICENTE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1975-08-19,EMPAQUETADURAS Y EMPAQUES S.A.,NIT,890915475,Comercio al por mayor no especializado,Fabricación de artículos de plástico n.c.p.,Fabricación de formas básicas de caucho y otros productos de caucho n.c.p.,Mantenimiento y reparación de otros tipos de equipos y sus componentes n.c.p.,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 52  23  54,eyesa@eyesa.com.co natalialopera@eyesa.com.co,MANUEL  JARAMILLO HENAO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-12-28,RAZU REYNA BLANCA S.A.S,NIT,900492313,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Elaboración de otros productos alimenticios n.c.p.,Comercio al por mayor de productos alimenticios,,MEDIANA,GUAJIRA,URIBIA,KM 1 ZN INDUSTRIAL V,razureynablanca.proveedores@gmail.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1990-04-19,SERRANO LIEVANO Y CIA SAS,NIT,800018181,Actividades inmobiliarias realizadas con bienes propios o arrendados,Comercio al por mayor de otros utensilios domésticos n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 7 127 48 OF 1201,contabilidadserranolievano@gmail.com,GUILLERMO ERNESTO SERRANO LIEVANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-11-04,CARTAGENA VACATION RENTALS S.A.S.,NIT,900906469,Otros tipos de alojamiento para visitantes,Actividades de las agencias de viaje,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,MEDIANA,BOLIVAR,CARTAGENA,CALLE SARGENTO MAYOR,contable@vacationcartagena.com vacationcartagena@gmail.com,BRANDON  EMIGDIO SLOAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-02-12,DROMEDICAS DEL ORIENTE S.A.S.,NIT,900265730,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por menor de bebidas y productos del tabaco en establecimientos especializados,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,GRANDE,NORTE DE SANTANDER,CUCUTA,AV 7A NO 0BN - 36,contabilidad@dromedicas.com.co,DURAN GOMEZ JOHN JAIRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1987-08-03,ACRILINEA S.A.S,NIT,800011874,Actividades de impresión,Publicidad,Comercio al por mayor de otros productos n.c.p.,Otras industrias manufactureras n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,CL 63 C NO. 28A-59,fm@acrilinea.com,JESUS FERNANDO MENDEZ GARZON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1973-09-20,HELMERICH & PAYNE (COLOMBIA) DRILLING CO.,NIT,860038023,Actividades de apoyo para la extracción de petróleo y de gas natural,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 100 N 9A-45 T 2 ,julio.martinez@hpinc.com,FABIO ALEJANDRO VIVAS MUÑOZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-12-22,GESTORA ADMINEGOCIOS & CIA S EN C,NIT,900061554,Actividades de administración empresarial,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 13 NO. 26 A - 47 ,gestoraadmin@olcsal.com,LCSA INC ADMINEGOCIOS & CIA S C A
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-04-19,ZONATA CONSTRUCCIONES S.A.S.,NIT,900933603,Construcción de edificios residenciales,,,,MEDIANA,BOGOTA,BOGOTA D.C., CARRERA 7 NO. 112 -,notificacioneszonata@gmail.com,MIGUEL FAJARDO ARBELAEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-05-27,C.I. METALEXPORT S.A.S.,NIT,900853515,Comercio al por mayor de desperdicios desechos y chatarra,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 80  67  02,facturacion@metalexports.com.co contabilidad@metalexports.com.co gestion@metalexports.com.co gerencia@metalexports.com.co compras@metalexports.com.co,JUAN CARLOS GALVIS BUITRAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-07-30,B & B CONSTRUCTORES S.A.,NIT,811040443,Construcción de edificios residenciales,,,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 8  43 A 48,bienesybienes@bienesybienes.com johana.valencia@bienesybienes.com silvia.vanegas@bienesybienes.com,NICOLAS  LONDOÑO LEMA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-03-18,NECOMPLUS COLOMBIA SAS,NIT,900837972,Mantenimiento y reparación especializado de equipo eléctrico,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Mantenimiento y reparación especializado de maquinaria y equipo,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 26 # 92 - 32 E,juan.vicente@necomplus.com,JUAN VICENTE CANTO LUCAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-04-09,INGENIERIA ESPECIALIZADA EN MOTORES SAS,NIT,900350776,Mantenimiento y reparación de vehículos automotores,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de motocicletas y de sus partes y piezas,Mantenimiento y reparación especializado de maquinaria y equipo,MEDIANA,VALLE DEL CAUCA,CALI,CL 23 # 4 - 25,ingemotorescontable@hotmail.com,CARLOS HERNAN UPEGUI MORA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-07-19,QUEST INTERNATIONAL S A - EN REORGANIZACION,NIT,830106036,Otras industrias manufactureras n.c.p.,Otras actividades de servicios personales n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 106 NO. 15 25 BG ,soporte@questinter.com,CIRO ALFONSO AMAYA OSORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-11-03,FARMACOS DE LA COSTA LTDA.,NIT,900320144,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,,MEDIANA,CORDOBA,MONTERIA,SAN JERONIMO CENTRO ,farmacosdelacosta@hotmail.com,MARRUGO VERGARA JORGE ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-03-04,OCCIDENTAL DE INVERSIONES MEDICO QUIRURGICAS S.A.,NIT,805026250,Actividades de hospitales y clínicas con internación,,,,MEDIANA,VALLE DEL CAUCA,CALI,AV 3 # 35 NORTE - 10,jefecontable@clinicasigma.com.co,JORGE EDUARDO SATIZABAL GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-10-13,MASS SOLUTIONS MEDIA SAS,NIT,900897828,Publicidad,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 78 N 69 H -20,marycell@msolutionsm.com,MARYCELL  ARAQUE HERRERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-05-29,CONSTRUCTORA SUDAMERICANA S.A.S.,NIT,900623480,Construcción de otras obras de ingeniería civil,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de proyectos de servicio público,GRANDE,VALLE DEL CAUCA,CALI,CL 48 NORTE # 5 B - ,contabilidad@constructorasudamericana.com,DAWUERTH ALBERTO TORRES VELASQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-09-03,DEPOSITO DE MADERAS J.M.G S.A.S.,NIT,900034902,Aserrado acepillado e impregnación de la madera,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,,MEDIANA,ANTIOQUIA,CALDAS,CL 126 SUR CR 40,maderasjmg@hotmail.com,GIRALDO HERRERA JOSE MAURICIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-09-23,GEO METALS S.A.S.,NIT,900892043,Comercio al por mayor de metales y productos metalíferos,Industrias básicas de metales preciosos,Ensayos y análisis técnicos,,MEDIANA,ANTIOQUIA,RIONEGRO,BG 98 ZN FRANCA,info@geometals.com.co,ALZATE MOLINA DIDIER DE JESUS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-12-21,HYPERION BIENES Y SERVICIOS S.A.S.,NIT,900125120,Construcción de edificios no residenciales,Construcción de otras obras de ingeniería civil,Terminación y acabado de edificios y obras de ingeniería civil,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,ARAUCA,ARAUCA,CL 13 Nro. 24-240,hypnsas@gmail.com,CUEVAS VELANDIA ANDRES ALEJANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-01-16,HAPTICA SAS,NIT,900690937,Actividades de consultoría de gestión,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 15 no 97-40 ofic,administrativo@haptica.co,ANGELICA MARIA FLECHAS BUSTOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-04,FINCIMEC S.P.A. SUCURSAL COLOMBIA,NIT,901299665,Instalación especializada de maquinaria y equipo industrial,Mantenimiento y reparación especializado de maquinaria y equipo,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Actividades de consultoría de gestión,GRANDE,BOGOTA,BOGOTA D.C.,CL 93 B NO. 18 12 OF,director@fincimecolombia.com,LOREDANA CARLA GAMBINI FUMAGALLI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-07-23,FIGUCENTRO LTDA,NIT,900162916,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV CIUDAD DE CALI 10,ventas@figucentro.com.co,WILLIAM AUGUSTO ULLOA HERRERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-21,INVERSIONES GUAMOCO S.A.S.,NIT,900811120,Comercio al por mayor de metales y productos metalíferos,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,MEDIANA,ANTIOQUIA,EL BAGRE,CR 49 N 52 - 29 BRR ,inverguamocosas@gmail.com,HERNANDEZ CADENA BYRON SNEED
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-04-05,ALIADOS LABORALES SAS,NIT,900426164,Actividades de empresas de servicios temporales,,,,GRANDE,BOGOTA,BOGOTA D.C.,CLL 88 22A 07 POLO C,financiera@aliadoslaborales.com.co,GLORIA ESTELLA FRANCO PALACIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-12-20,TEMPORAL DEL CARIBE S.A.S,NIT,806001093,Actividades de empresas de servicios temporales,,,,MEDIANA,BOLIVAR,CARTAGENA,TV 54 N° 21 A 06 EDI,contabilidad@tempocaribe.com,ELSY  BERMUDEZ BARROS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1981-06-30,ROCHEM BIOCARE COLOMBIA S A S,NIT,860500862,Comercio al por mayor no especializado,Mantenimiento y reparación especializado de maquinaria y equipo,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 13 NO. 60-49/61,aparada@rochembiocare.com,NORMA PATRICIA HERRAN SANCHEZ
