org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-04-19,ITERIA SAS,NIT,805023132,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Comercio al por mayor de computadores equipo periférico y programas de informática,MEDIANA,VALLE DEL CAUCA,CALI,CL 22 NORTE # 6 A - ,contabilidad@iteria.com.co,JAIME ANDRES MILLAN MAHECHA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-11-30,SOFISTIC SAS,NIT,901031587,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,PEQUEÑA,BOGOTA,BOGOTA D.C.,Carrera 12A 77 A 52 ,contabilidad.colombia@sofistic.com,ALFREDO RAUL CEBRIAN FUERTES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-04-27,FINANZAS Y ACTUARIA FINAC S A S,NIT,800160958,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 71 NO. 12 - 67,lina.manrique@finac.com,LUIS GABRIEL CARO RESTREPO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-02-12,S4 S A S,NIT,900937184,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Otras actividades de atención de la salud humana,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 9 A NO. 117 A 16,contacto@scuatro.co,LEONARDO  MUÑOZ CARDONA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-11,LUMU TECHNOLOGIES S.A.S,NIT,901255336,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CL 110 # 9 - 25 OF 6,info@lumu.io,MARIA CRISTINA DELGADO AYCARDI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-05-02,VITA SANA SAS,NIT,900432154,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Comercio al por mayor de computadores equipo periférico y programas de informática,PEQUEÑA,BOGOTA,BOGOTA D.C.,CL 94 NO. 16 09,pipesilva18@hotmail.com,ANDRES FELIPE SILVA ARTUNDUAGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-07-29,AVANCES SOFTWARE S.A.S.,NIT,900372288,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,SANTANDER,BUCARAMANGA,CR. 27 NO. 36-14 OF ,contacto@avances.com.co,LIZCANO GARCIA MIGUEL ANGEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-10-23,SISTEMAS COLOMBIA S A S,NIT,900218578,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Portales web,GRANDE,BOGOTA,BOGOTA D.C.,AV CL 26 92 32 MD G ,legal-corporate@globant.com,NESTOR AUGUSTO NOCETTI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-11-22,PRODUCTOS Y PROGRAMACION COLOMBIA PROGRACOL S A S,NIT,900478624,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 18 # 77 - 51 O,laurarojas@progracol.com,CESAR STEVE ROJAS GUZMAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-04-16,INFORMATION SYSTEMS SUDAMERICANA S.A.S.,NIT,900145046,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por mayor de computadores equipo periférico y programas de informática,Otras actividades de tecnologías de información y actividades de servicios informáticos,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 7 SUR 42  70 E,cjcontadores@une.net.co german.gimenez@informationsys.com natalia.velez@informationsys.com patriciacardosopapa@gmail.com,PATRICIA  CARDOSO PAPA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-06-01,CONTACT & BUSINESS IT SAS,NIT,900087315,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,GRANDE,BOGOTA,BOGOTA D.C.,AVDA CRA 19 NO. 95 -,harold.rodriguez@periferiaitgroup.com,HAROLD RODRIGUEZ GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-24,ARBUSTA S.A.S.,NIT,900860011,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CL 67 NO 52 - 20  OF,asistente@planeaciontf.com emiliano.fazio@arbusta.net,EMILIANO  FAZIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-11-16,GUANDERA S A S,NIT,900570646,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Edición de programas de informática (software),PEQUEÑA,BOGOTA,BOGOTA D.C.,CL 24 NO 32 08,fredijavier@gmail.com,FREDI JAVIER VELASCO VILLARREAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-03-14,HITSS COLOMBIA SAS,NIT,900420814,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,GRANDE,BOGOTA,BOGOTA D.C.,CR 68 A # 24 B - 10 ,notificacionesclaro@claro.com.co,FELIPE  LABBE BUITANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-09-10,CARE CLOUD S A S,NIT,900768269,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Carrera 19 B 83 49,camilonaranjok@gmail.com,CAMILO  NARANJO KAIRUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-07-24,ASESORES DE SISTEMAS ESPECIALIZADOS EN SOFTWARE S A S ASESOFTWARE SAS,NIT,800135532,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,GRANDE,BOGOTA,BOGOTA D.C.,AVENIDA CARRERA 19 N,csicacha@asesoftware.com,ALEJANDRO  SALAMANCA GIL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-16,KEYBE S.A.S,NIT,901356054,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otros servicios de reserva y actividades relacionadas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Edición de programas de informática (software),PEQUEÑA,ANTIOQUIA,MEDELLIN,CALLE 17 # 43 F- 287,samuelurquijo@gmail.com danieljokka@gmail.com,SAMUEL  URQUIJO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-14,PALO IT S.A.S,NIT,901230622,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 15 NO. 93 A 84 OF,fmerchan@lopezjames.com,JULIEN GABRIEL FRANCOIS ROUSSELET
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-04-11,PROYECTOS INNOVASOFT COLOMBIA,NIT,901172710,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Edición de programas de informática (software),PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 26 # 96 J 66 O,ffernandez@innovasof.com,ANGELO SCHIAVENATO RIVADENEIRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-09-26,CAMBIO DIGITAL SAS,NIT,901118211,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Mantenimiento y reparación de computadores y de equipo periférico,Otras actividades de tecnologías de información y actividades de servicios informáticos,Comercio al por mayor de computadores equipo periférico y programas de informática,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 13  75 20 OF 101,edwin.bernal@cambiodigitalsas.com,EDWIN ANDERSSON BERNAL TORRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-12,NEUTRONA NETWORKS COLOMBIA SAS,NIT,901237684,Otras actividades de telecomunicaciones,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 7 NO. 71 - 52 TO ,colombia@neutrona.com,MONICA LILIANA PASSAGGINO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-04-09,APPS CLUB DE COLOMBIA S A S,NIT,900837608,Edición de programas de informática (software),Arrendamiento de propiedad intelectual y productos similares excepto obras protegidas por derechos de autor,Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 114 A 45 65 IN,jaime@jymcontadores.com,JAIME CALDERON QUIJANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-10-16,PUNTO DE PAGO S.A.S,NIT,830110286,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CARRERA 49D # 91-28,constanza.reyes@comerssia.com,JORGE IGNACIO CALDERON DE CASTRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-02-11,FIT IDEAS SAS,NIT,900591312,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CRA 76 # 80 A - 20,info@fitideas.co,JAIME ALEXANDER MENDOZA GALVIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-01-19,GAUSSSOFT COLOMBIA,NIT,900066718,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,PEQUEÑA,BOGOTA,BOGOTA D.C.,Carrera 7 156 10 OFI,info@gausssoft.com,OSCAR ALONSO RAMOS BORRERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-03-24,AZUR TECNOLOGIA S.A.S.,NIT,901066103,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Otras actividades de tecnologías de información y actividades de servicios informáticos,Mantenimiento y reparación de computadores y de equipo periférico,PEQUEÑA,SANTANDER,BUCARAMANGA,CALLE 35 # 16 - 24 O,laura.sofiasanchez@hotmail.com,SANCHEZ SALAZAR LAURA SOFIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-08-21,EPI-USE COLOMBIA SAS,NIT,900646721,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,GRANDE,BOGOTA,BOGOTA D.C.,AV CALLE 26 102-20 O,diana.montejo@epiuse.com.co,ROBERTO ANTONIO OTERO GALAZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-02-05,CLV ZA S.A.S.,NIT,901363600,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Edición de programas de informática (software),PEQUEÑA,VALLE DEL CAUCA,CALI,CR 102 NO. 16 - 45,co@moove-it.com,MARTIN ANDRES CABRERA MORALES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-26,CONEC7A SOLUCIONES QUE INTEGRAN SAS,NIT,901011880,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Carrera 56 17 68 pis,galindobaqueroarturo@gmail.com,ARTURO  GALINDO BAQUERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-08-23,AVEVA SOFTWARE COLOMBIA S A S,NIT,901004197,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por mayor de computadores equipo periférico y programas de informática,Otras actividades de tecnologías de información y actividades de servicios informáticos,,MEDIANA,BOGOTA,BOGOTA D.C.,CL127A#53A-45CENTRO ,edison.perdomohernandez@aveva.com,MERLO NESTOR ALFREDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-03-04,W2D IT SAS,NIT,900946291,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Carrrera 65 # 67 - 3,andres.otalora@w2dit.com,WILLIAM ANDRES OTALORA PEREZ
