org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-10-03,POWERCHINA INTERNATIONAL GROUP LIMITED SUCURSAL COLOMBIA,NIT,901221033,Construcción de proyectos de servicio público,Construcción de otras obras de ingeniería civil,,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 93 NO 11A-28 O,contapowerchinaint@gmail.com,QIGUANG GAO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-04,NETIA S.A.S,NIT,901259735,Otras actividades de telecomunicaciones,Actividades de telecomunicaciones alámbricas,Actividades de consultoría de gestión,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,BOGOTA,BOGOTA D.C.,CR 49 B # 91 - 90,info@netia.com.co,KEVIN FERNANDO NIÑO CARVAJAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-11-20,E-SOMOS ALIMENTACIÓN SAS,NIT,901342082,Transporte de pasajeros,Otras actividades complementarias al transporte,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 14 # 139-64 ,psanchez@somos.co,RUBEN ORLANDO CHACON GIRALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-16,COMERCIALIZADORA DE INSUMOS CONTINENTAL S.A.S.,NIT,901357318,Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados,Fabricación de partes del calzado,,,GRANDE,NORTE DE SANTANDER,CUCUTA,CL 10 NRO. 9-91 LC 4,peleteriacontinental1@gmail.com,GARCIA ZAMBRANO DANILO ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-08-23,INGENIERIA AVANZADA EN OBRAS SUBTERRÁNEAS S.A.S,NIT,901317955,Construcción de otras obras de ingeniería civil,Transporte de carga por carretera,,,MEDIANA,BOGOTA,BOGOTA D.C.,AVENIDA CORPAS # 157,contacto@inaos.com.co,DANIEL CRUZ LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-30,SUPERMERCADOS MERKAHORRO S.A.S.,NIT,901150440,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Procesamiento y conservación de carne y productos cárnicos,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Actividades de juegos de azar y apuestas,MEDIANA,ANTIOQUIA,GIRARDOTA,CALLE 7  15  61,contabilidad@merkahorrosas.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-30,SUPERMERCADOS MERKAHORRO S.A.S.,NIT,901150440,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Procesamiento y conservación de carne y productos cárnicos,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Actividades de juegos de azar y apuestas,MEDIANA,ANTIOQUIA,GIRARDOTA,CALLE 7  15  61,contabilidadmerkahorrosas@gmail.com,DIEGO EDILSON RAMIREZ SALAZAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-27,PROENERGY SOCIEDAD POR ACCIONES SIMPLIFICADAS EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS,NIT,901326470,Comercialización de energía eléctrica,Generación de energía eléctrica,Distribución de energía eléctrica,Transmisión de energía eléctrica,GRANDE,VALLE DEL CAUCA,CALI,CARRERA 100 NO. 5 - ,gerencia@proenergy.com.co,WILMER ANDRES DUQUE LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-03,GLOBOCOIM COLOMBIA SAS,NIT,901205131,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 15 88 64 OFI,administracion.coim@ar.coimgroup.com,EDMAR RODRIGO BATISTA DE MORAES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-11-07,METRO LINEA 1 S.A.S.,NIT,901339011,Construcción de carreteras y vías de ferrocarril,Transporte férreo de pasajeros,Mantenimiento y reparación especializado de equipo de transporte excepto los vehículos automotores motocicletas y bicicletas,,GRANDE,BOGOTA,BOGOTA D.C.,CL 100 # 8 A - 49 TO,gerencia@metro1.com.co,YU WU
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-04,CI LAGO VERDE SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,815003021,Fabricación de materiales de arcilla para la construcción,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 4 NORTE # 1 N - 1,directoradministrativo@cilagoverde.com.co,SANTIAGO ALEJANDRO ARBELAEZ MONTALVO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-03-14,ECOPETROL ENERGIA SAS ESP,NIT,901165502,Comercialización de energía eléctrica,Instalaciones eléctricas,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 7 NO. 37 69 P 6 E,energia.ecopetrol@ecopetrol.com.co,JUAN CARLOS MOLINARES ECHEVERRI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-17,TEXTIMUEBLES DE COLOMBIA SAS,NIT,901238891,Comercio al por menor de productos textiles en establecimientos especializados,Comercio al por mayor de otros utensilios domésticos n.c.p.,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,,MEDIANA,NARIÑO,PASTO,CALLE 15 25 35 BARRI,holmesfigueroa@hotmail.com,FIGUEROA PANTOJA HOLMES MIRYO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-01-14,GRUPO CONSTRUCTOR OSORIO S.A.S.,NIT,901445166,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Comercio al por mayor de otros productos n.c.p.,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 73  73 A 25,contabilidad.grupoosorio@gmail.com,HUGO ALEXANDER MENESES OSORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-10-23,OPERLOG COLOMBIA SAS,NIT,900702986,Transporte de carga por carretera,Transporte de pasajeros,Comercio al por mayor de otros productos n.c.p.,Almacenamiento y depósito,MEDIANA,CUNDINAMARCA,FUNZA,AUTOP MEDELLIN KM 67,contabilidad@operlogcolombia.com,MORENO RUEDA JORGE ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-26,DESARROLLADORA PRIMAVERA S.A.S ,NIT,901277585,Construcción de otras obras de ingeniería civil,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 86 A NO. 24 81,servicioalcliente@grupouno.co,LUZ ESTELA CORONADO DUARTE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-01,INVERSIONES ANDINA DEL SUR SAS,NIT,901274881,Comercio al por menor de combustible para automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Transporte de carga por carretera,Transporte por tuberías,MEDIANA,NARIÑO,PASTO,CALLE 9 N.16A - 20,inversiones.andinadelsur@gmail.com,TROYA JESUS EUDORO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-11,RACAR SAS,NIT,901264573,Transporte de carga por carretera,Actividades de apoyo a la agricultura,Alquiler y arrendamiento de vehículos automotores,Propagación de plantas (actividades de los viveros excepto viveros forestales),MEDIANA,CESAR,SAN ALBERTO,CALLE 4 B  6B - 02,racar.sas@gmail.com,CARRILLO GONZALEZ RAFAEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-03-28,RADAR S.A.S.,NIT,900413219,Manipulación de carga,Otras actividades complementarias al transporte,,,MEDIANA,BOLIVAR,CARTAGENA,ZF DE LA CANDELARIA ,contabilidad@inducascos.com,RAMIRO DE JESUS AGUDELO CASTAÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-30,INVERSIONES AGROPECUARIAS M.G  S.A.S,NIT,901426543,Cría de aves de corral,Cría de ganado bovino y bufalino,Actividades de apoyo a la agricultura,,MEDIANA,ANTIOQUIA,CHIGORODO,KM 6  VIA CHIGORODO ,inversionesagromg@hotmail.com,ZUÑIGA BRAVO CARLOS STEVEN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-10-30,EATON GOLD S.A.S.,NIT,900381830,Extracción de oro y otros metales preciosos,Comercio al por mayor de metales y productos metalíferos,Actividades de apoyo para otras actividades de explotación de minas y canteras,,MEDIANA,ANTIOQUIA,ENVIGADO,KM 15 + 750 LC 302 C,jefecontabilidad@quintanasas.com,DOYLE MICHAEL GREGORY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-23,DISEÑOS CON ESTILO AAPA S.A.S,NIT,901149709,Confección de prendas de vestir excepto prendas de piel,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,RISARALDA,DOS QUEBRADAS,MZ 3 BODEGA 4 ZONA I,adaspineda123@hotmail.com,PINEDA ALZATE ADRIANA ASTRID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-06,TRANSPORTES ESPECIALES MACO TOURS SAS,NIT,900727355,Transporte de pasajeros,,,,MEDIANA,MAGDALENA,SANTA MARTA,CL 12 NO 10 - 71 BRR,maco.tours@hotmail.com,MARULANDA CORREA JONATHAN FRANCISCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-13,BOGOTA MOVIL PROVISION SUR S.A.S.,NIT,901230349,Transporte de pasajeros,Otras actividades complementarias al transporte,Otras actividades profesionales científicas y técnicas n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,CL 58 A SUR # 19 C -,gramirez@bogotamovil.com.co,JUAN FERNANDO CAJIAO PULIDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-17,INTACK S.A.S.,NIT,901349670,Construcción de carreteras y vías de ferrocarril,Transporte de carga por carretera,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 48  20  114 ,intacksas@gmail.com,STIVEN  LÓPEZ BETANCUR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-06-10,COLINAGRO S.A,NIT,817001672,Fabricación de abonos y compuestos inorgánicos nitrogenados,Ensayos y análisis técnicos,,,GRANDE,CUNDINAMARCA,SOACHA,CL 56 No. 2  20,notificaciones@colinagro.com.co,DIEGO CARVAJALINO GALOFRE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-05,AVICOLA MINIDO S.A.S,NIT,901235670,Cría de aves de corral,Comercio al por menor de leche productos lácteos y huevos en establecimientos especializados,,,MEDIANA,ANTIOQUIA,LA CEJA,CARRERA 19 19 56 EDI,asesorat@gmail.com,ARANGO BOTERO JAIRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-10-24,ADVANCED FREIGHT CARGO S.A.S.,NIT,900472915,Transporte de carga por carretera,Manipulación de carga,Almacenamiento y depósito,Otras actividades complementarias al transporte,MEDIANA,BOGOTA,BOGOTA D.C.,AVENIDA AMERICAS Nº ,cristian.cabra@advancedfc.com.co,CHRISTIAN ALEXANDER CABRA SIERRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-08,ECOBOLSAS CARIBE S.A.S.,NIT,901353655,Fabricación de artículos de plástico n.c.p.,Comercio al por menor de otros productos nuevos en establecimientos especializados,,,MEDIANA,NORTE DE SANTANDER,CUCUTA,AV 4 NRO.7N -95,ecobolsascaribe@hotmail.com,LOZANO CIFUENTES WILSON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-12,CLOUT S.A.S.,NIT,901237801,Estudios de mercado y realización de encuestas de opinión pública,Comercio al por menor realizado a través de internet,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 152 58 50 TORR,contacto@clout.com.co,ESTEBAN  ALVARAN MARIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-01-14,ISAMCO SAS ,NIT,901244290,Transporte de carga por carretera,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,,,MEDIANA,CUNDINAMARCA,ZIPAQUIRA,CR 34 NO. 8 B 43,epoveda1979@hotmail.com,FREDY  BELLO CONTRERAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-08,GRUPO LUZ Y FUERZA COLOMBIA S.A.S,NIT,901154392,Generación de energía eléctrica,,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 A 1  50 T,luis.flores@glf.com.co,CHRISTOPHER  KAFIE HASBUN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-06-05,EPDIRECTO S.A.S,NIT,901291008,Actividades de administración empresarial,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 20 # 88 - 20,notificaciones.epdirecto@gmail.com,ALEJANDRO  KRELL FERMAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-15,IPRODESA S.A.S.,NIT,901274781,Procesamiento y conservación de frutas legumbres hortalizas y tubérculos,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,MEDIANA,ANTIOQUIA,LA ESTRELLA,CR 50 NO 97B SUR 29,contabilidad@iprodesa.com.co,VELASQUEZ BERMUDEZ FABIO ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-21,GLOBALMARKETING SAS,NIT,901358897,Actividades de centros de llamadas (call center),Otras actividades de servicios de información n.c.p.,Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MEDIANA,VALLE DEL CAUCA,CALI,KR 8 # 54 - 42,gbmcontabilidad01@gmail.com,ADRIANA MARIA RUIZ MURCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-28,AGROPECUARIA EL GUASIMO S.A.S.,NIT,901218732,Cría de ganado porcino,,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 20 NORTE # 4 - 35,agropecuariaelguasimosas@gmail.com,RODRIGO  MADRIÑAN GUERRERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-24,CAPITALBUS S.A.S,NIT,901240442,Transporte de pasajeros,Mantenimiento y reparación de vehículos automotores,,,GRANDE,BOGOTA,BOGOTA D.C.,CR  86 BIS  # 45 - 5,capitalbus@capitalbus.com.co,EDWIN YESID MORALES MORALES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-20,POMA COLOMBIA S.A.S,NIT,900599990,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Fabricación de máquinas formadoras de metal y de máquinas herramienta,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,GRANDE,ANTIOQUIA,BELLO,AVENIDA 10 DIAGONAL ,secretaria@poma.com.co,FABIEN  DOMINIQUE FELLI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-12-23,ANASAC COLOMBIA LTDA,NIT,830102401,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,,,MEDIANA,CUNDINAMARCA,FUNZA,KM 1.5 VIA FUNZA SIB,azipa@anasac.co,ARAYA GONZALEZ CARLOS FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-24,FRESHCOLOMBIA INTERNATIONAL SAS,NIT,901172312,Procesamiento y conservación de frutas legumbres hortalizas y tubérculos,Elaboración de comidas y platos preparados,Otras actividades complementarias al transporte,,MEDIANA,ANTIOQUIA,RIONEGRO,ZONA FRANCA DE RIONE,adriana.quintero@freshcolombia.co,PERDOMO LONDOÑO NICOLAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-13,CARBONES LAS MERCEDES SAS,NIT,901348613,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,Cultivo de especias y de plantas aromáticas y medicinales,Extracción de hulla (carbón de piedra),Transporte de carga por carretera,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 169B 75 73,carboneslasmercedes@gmail.com,ROLANDO SALOMON VEGA VIDAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-01-04,JGC QUIMICOS Y ASESORIAS S.A.S.,NIT,901242306,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Otras actividades profesionales científicas y técnicas n.c.p.,Comercio al por menor realizado a través de internet,Actividades de administración empresarial,GRANDE,ANTIOQUIA,MEDELLIN,CIRCULAR 74  39 B 92,gregoriocorrea6@gmail.com,JUAN GREGORIO CORREA VASQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-24,DISTRIBUCIONES ANTIOQUIA S.A.S.,NIT,890914779,Comercio al por mayor de productos alimenticios,Comercio al por mayor de bebidas y tabaco,Comercio al por mayor no especializado,,MEDIANA,ANTIOQUIA,ITAGUI,CR 42 NO 51 30,administracion@disantioquia.com.co,RESTREPO FRANCO ALVARO JOHN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-07,MG COMERCIALIZADORA SAS,NIT,901134279,Comercio al por mayor de productos alimenticios,Cultivo de frutas tropicales y subtropicales,,,GRANDE,VALLE DEL CAUCA,CANDELARIA,KM 11 VIA CALI-CANDE,contabilidad@comercializadoramg.com.co,GARCIA VERGARA MARTHA MILENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-06-27,ARMELCO SAS,NIT,901192425,Construcción de otras obras de ingeniería civil,Construcción de proyectos de servicio público,Actividades de arquitectura,Transporte de carga por carretera,MEDIANA,HUILA,NEIVA,CL 46   16   24 OF 4,armelco.sas@gmail.com,LUNA NARANJO CARMEN EMILIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-26,CONSTRUCTORA CBM SAS,NIT,901240821,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de otras obras de ingeniería civil,Comercio al por mayor de aparatos y equipo de uso doméstico,Terminación y acabado de edificios y obras de ingeniería civil,MEDIANA,META,VILLAVICENCIO,CL 5 33 B 46 BRR LA ,construcbmsas@gmail.com,BAQUERO MUÑOZ CARLOS EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-24,ICN INGENIERIA SAS,NIT,901276899,Transmisión de energía eléctrica,Distribución de energía eléctrica,,,MEDIANA,CAUCA,VILLA RICA,CR 7 NRO 4-25 BRR CE,contabilidad@proicom.co,MARTINEZ GARCIA DUBEL DARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-11-14,ALUMINIUM 350 S.A.S.,NIT,901341389,Comercio al por mayor de metales y productos metalíferos,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,NORTE DE SANTANDER,CUCUTA,CL 11   4   59 OF 32,contabilidadtributariacc@gmail.com,APONTE ALBERT OMAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-09,AREPAS DEL FOGON PAISA S.A.S.,NIT,901143842,Elaboración de productos de molinería,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 28  59  21,delfogonpaisa@hotmail.com,DIEGO FERNANDO GIRALDO SUAREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-02,MANUFACTURAS INFANTILES S.A.,NIT,891411007,Fabricación de otros tipos de calzado excepto calzado de cuero y piel,,,,MEDIANA,RISARALDA,DOS QUEBRADAS,TRANSVERSAL 5 NRO. 7,contacto@manufacturasinfantiles.com,HENAO MARIN OSCAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-31,SEGURIDAD EMPRESARIAL GUT LIMITADA,NIT,830105616,Actividades de seguridad privada,,,,GRANDE,CUNDINAMARCA,LA MESA,CARRERA 20 NO. 2 - 5,gerencia@seguridadgut.com.co,MORENO RODRIGUEZ CLAUDIA PATRICIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-02-23,IMAGENES DIAGNOSTICAS ERX SAS,NIT,901459367,Actividades de la práctica médica sin internación,Actividades de apoyo diagnóstico,,,GRANDE,CORDOBA,MONTERIA,CLL 68 NRO.2-150 ED ,imagenesdiagnosticaserx@gmail.com,ESPITIA SIERRA RICARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-12,COMERCIALIZADORA INTERNACIONAL TOSCANO GROUP S.A.S.,NIT,901302813,Comercio al por mayor de metales y productos metalíferos,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 42  3 SUR 81,administrativo@toscanog.com,CRISTIAN CAMILO DAVILA HURTADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-09,GRUPO R5 LIMITADA,NIT,901154216,Actividades de agentes y corredores de seguros,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,CR 15 NO. 80 90 P 3,contabilidad@grupor5.com,FERNANDO ANDRES SUCRE SCHNELL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-05-26,MQ CONSTRUCCIONES S.A.S.,NIT,901488032,Terminación y acabado de edificios y obras de ingeniería civil,Construcción de edificios residenciales,,,GRANDE,RISARALDA,PEREIRA,MANZANA 12 CASA 9 AL,mqconstrucciones0@gmail.com,QUINTERO OSORIO MAURICIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-07-18,NOVIMARK COLOMBIA,NIT,901197870,Actividades de consultoría de gestión,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 97A # 8 - 10 OF ,admincol@novimark.com,JULIANA  CASTAÑO HUERTAS
