org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-20,MASTER CUSTOMS SAS,NIT,901665075,Otras actividades complementarias al transporte,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 72 B NO. 52 A 35,comercialaduana@mastergroupint.com,KAREN JULIANA CIRO GUZMAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-06,FIGURADO INVERSIONES S.A.S.,NIT,900745127,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,MICRO,ANTIOQUIA,ENVIGADO,TV 27 A SUR 31 D 46 ,patrivillegas@une.net.co,URAN ACEVEDO OLGA LUCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-17,DESTINY OUTSOURCING SERVICES SAS,NIT,901597876,Actividades de consultoría de gestión,Actividades jurídicas,,,MICRO,META,VILLAVICENCIO,CL 15 NO 40 - 01,hr@destinylogisticsgroup.com,SALAZAR MORA MELISSA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-28,OSTECH DESIGN S.A.S,NIT,901570579,Actividades especializadas de diseño,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 25 A NO. 1  ,manuel@ensenada.com.co,MANUEL  OSTROVSKY MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-05,FIGURACIONES NACIONALES SAS,NIT,901630026,Otras industrias manufactureras n.c.p.,Manipulación de carga,Construcción de otras obras de ingeniería civil,,MICRO,CUNDINAMARCA,COTA,KM 1 VIA FUNZA SIBER,juridico@ladeca.co,FRANCISCO MAURICIO CASTAÑEDA RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-12,SHABBAT ECOHOTEL SAN VICENTE S.A.S,NIT,901643902,Alojamiento rural,Expendio a la mesa de comidas preparadas,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 20 # 12 SUR ,contabilidad@institutoibr.com,JUAN CAMILO LOVERA PEÑA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-30,STEP INTO YOUR LIFE S.A.S,NIT,901639471,Otras actividades de espectáculos en vivo n.c.p.,Creación musical,,,MICRO,BOGOTA,BOGOTA D.C.,CR 16 NO. 88 52,diego@pizzaschcol.com.co,DIEGO FERNANDO GONZALEZ BERMUDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-20,ZIGO COLOMBIA SAS,NIT,901596416,Actividades de las agencias de viaje,Actividades de operadores turísticos,Otros servicios de reserva y actividades relacionadas,,MICRO,BOGOTA,BOGOTA D.C.,CL 134  # 111 A - 10,jose.jaramillo@zigohoteles.com,JOSE IGNACIO FORERO RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-25,XIFRA DISEÑO Y OBRAS CIVILES S.A.S.,NIT,901580164,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Terminación y acabado de edificios y obras de ingeniería civil,Instalaciones eléctricas,,MICRO,ANTIOQUIA,ENVIGADO,CL 50B SUR NO 42C 21,gerencia@xifra.co,JARAMILLO GONZALEZ OSCAR DARIO DE JESUS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-28,GRUPO A&T 360 S.A.S.,NIT,901560224,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Publicidad,,,MICRO,ANTIOQUIA,ITAGUI,CL 28 NO 66 26,contabilidad@grupoayt360.com,FERNANDEZ OTALVARO YUDY TATIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-16,PRIME IMPEX COLOMBIA S.A.S,NIT,901664170,Extracción de madera,Aserrado acepillado e impregnación de la madera,Comercio al por mayor de desperdicios desechos y chatarra,,MICRO,BOLIVAR,CARTAGENA,BARRIO CENTRO CARRER,primeimpexcolombia@atlantistrades.com,JULIAN YUSSETH MONTOYA HERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-18,LLEVARÉ S.A.S.,NIT,901645587,Edición de programas de informática (software),Actividades de mensajería,Expendio a la mesa de comidas preparadas,Publicidad,MICRO,ANTIOQUIA,MEDELLIN,TRANSVERSAL # 73 B -,info@llevare.co,FABIAN  LONDOÑO OSORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-17,GLOBAL SOLUTIONS INTEGRATED ENERGY SAS,NIT,901614640,Construcción de proyectos de servicio público,Generación de energía eléctrica,Comercialización de energía eléctrica,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MICRO,BOGOTA,BOGOTA D.C.,CR 15 NO. 122 35 OF ,coordinador.administrativo@sudamin.com.co,ALVARO GARCIA CORREDOR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-03,KIBRAS S.A.S.,NIT,901654377,Actividades de operadores turísticos,Actividades de las agencias de viaje,Otros servicios de reserva y actividades relacionadas,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 7 SUR # 42 - 1,info@kibras.com,SANDRA MILENA RUEDA RAMÍREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-29,VOCOM COLOMBIA S.A.S,NIT,901590016,Actividades de telecomunicaciones alámbricas,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Actividades de telecomunicaciones inalámbricas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),MICRO,ANTIOQUIA,MEDELLIN,CALLE 10 B NO. 36  3,bruno@vocom.co,BRUNO  REYNA LARA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-21,ANT SOLUCIONES S.A.S,NIT,901646299,Actividades de impresión,Publicidad,Organización de convenciones y eventos comerciales,,MICRO,BOGOTA,BOGOTA D.C.,Calle 39 21 11,proyectos@antsoluciones.net,JOHANNA ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-02,SOLUCIONES INTEGRALES EN TECNOLOGIA AFG SAS,NIT,901600558,Mantenimiento y reparación de computadores y de equipo periférico,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Otras actividades profesionales científicas y técnicas n.c.p.,MICRO,BOGOTA,BOGOTA D.C.,CR 91 NO. 22 A 07,william.gonzalez@sitecno.com.co,PEDRO OSWALDO GONZALEZ GOYENECHE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-27,PL SOLUCIONES LOGÍSTICAS S.A.S,NIT,901666992,Almacenamiento y depósito,Otras actividades complementarias al transporte,Actividades combinadas de servicios administrativos de oficina,Actividades de mensajería,MICRO,BOGOTA,BOGOTA D.C.,CL 143 NO. 142 A 02,comercial@plsolucioneslogisticas.com,YULI ESTEFANNI PASTOR RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-20,TRANS GUACHETA COAL COMPANY SAS,NIT,901646173,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,CUNDINAMARCA,UBATE,CR 3 NO. 12 67,yuliethl.benavidesm@ecci.edu.co,BENAVIDES MOYA YULIETH LORENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-16,FOLLAJES Y RUSCOS DE COLOMBIA SAS,NIT,901512758,Cultivo de flor de corte,,,,MICRO,CUNDINAMARCA,FACATATIVA,TRAV 10  6 - 52 ESTE,gerencia@foruscol.com,COMBARIZA TRIANA YURY KATHERINE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-29,TALMA TECH COLOMBIA S.A.S,NIT,901608763,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 25 - 1 A  SU,servicioalcliente@talma.com.co,GONZALO  ARISTIZABAL CORREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-13,CASANNOVA SAS,NIT,901603491,Actividades de fotografía,,,,MICRO,SANTANDER,BUCARAMANGA,CR 17 A   61   38 AP,info@casannova.net,SANTOS NOVA CESAR AUGUSTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-20,PROTEGER RIOHACHA IPS S.A.S. ZOMAC,NIT,901565014,Actividades de apoyo terapéutico,,,,MICRO,GUAJIRA,RIOHACHA,CR 11A 14 25,gerencia@protegerriohachaips.com,BRITO CAMPO DAYLES PATRICIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-11,CALICANTO CAMU S.A.S.,NIT,901584242,Construcción de edificios residenciales,Construcción de edificios no residenciales,,,MICRO,QUINDIO,ARMENIA,CL 21 16 46 P 10 ED ,contabilidad@constructoracamu.com,MEJIA GIRALDO CLARENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-12,SHYNE GROUP SAS,NIT,901670421,Publicidad,Organización de convenciones y eventos comerciales,,,MICRO,BOGOTA,BOGOTA D.C.,CL 58 NO. 35 A 81,kimberly.valderrama@festivalthisisreal.com,KIMBERLY VALDERRAMA VARGAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-23,MEQUIS S.A.S.,NIT,901666413,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 24 SUR # 6 - 5,julianmejia@me.com,JULIAN  MEJIA DUQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-22,TMF RDC AMERICAS SAS,NIT,901663219,Actividades de consultoría de gestión,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 16 NO. 97 46 P 6,legal.colombia@tmf-group.com,DIEGO LUIS CASTILLO MOLANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-25,VEGAN FOOD DEALERS S.A.S.,NIT,901558678,Expendio a la mesa de comidas preparadas,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 12  43 E 22,hola@somoschana.com,ERIKA ANDREA HOYOS SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-29,DSE IBIRICO S.A.S,NIT,901608677,Generación de energía eléctrica,Construcción de proyectos de servicio público,,,MICRO,BOGOTA,BOGOTA D.C.,CL 127 A NO. 53 A 45,oscar.berrio@enerlandgroup.com,OSCAR ANDRES BERRIO CRUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-05,DODEK VENTURES S.A.S.,NIT,901660254,Publicidad,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 81 # 6 A 01 ,ryan@dodekcollective.com,ANDRES FELIPE GARCIA LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-29,ALMAPACIFICO S.A.S.,NIT,901580010,Almacenamiento y depósito,Actividades de estaciones vías y servicios complementarios para el transporte terrestre,,,MICRO,VALLE DEL CAUCA,BUENAVENTURA,CL 7   12 B 38 AV PO,arg@legalcorpabogados.com,RODRIGUEZ GANTIVA ADOLFO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-29,GAUDÍ INVERSIONES S.A.S.,NIT,901664338,Actividades de administración empresarial,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 6 A # 22 - 46 ,titasanchez1960@icluod.com,LUIS GUILLERMO MADRID VASQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-23,3NTERTAINMENT S.A.S,NIT,901636796,Actividades de espectáculos musicales en vivo,Creación musical,Creación audiovisual,,MICRO,ANTIOQUIA,MEDELLIN,AVENIDA EL POBLADO #,jupalacios@acyfasesores.com,JUAN ESTEBAN PALACIOS ISAZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-01,LOIER S.A.S,NIT,901618578,Actividades jurídicas,,,,MICRO,CALDAS,MANIZALES,CR 23 69 A 96 AP 302,isabela@loier.com.co,JIMENEZ GOMEZ ISABELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-13,DISTRIBUIDORA JUAN CARLOS MORENO B SAS,NIT,901585020,Comercio al por mayor de productos alimenticios,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de maquinaria y equipo agropecuarios,MICRO,CUNDINAMARCA,VILLETA,CR 5  1  47,administracion@distribuidorajcmb.com,MORENO BERNAL JUAN CARLOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-23,ALBA Y MESA S.A.S.,NIT,901636737,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de otras obras de ingeniería civil,Actividades de centros de llamadas (call center),MICRO,ANTIOQUIA,MEDELLIN,CARRERA 80 A 32 EE 7,andrea.alba@albagroup.com.co,JENNY ANDREA ALBA RUIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-25,BONA SPORTS SAS,NIT,901587776,Comercio al por menor de artículos deportivos en establecimientos especializados,Comercio al por mayor de otros utensilios domésticos n.c.p.,Mantenimiento y reparación de otros efectos personales y enseres domésticos,,MICRO,BOGOTA,BOGOTA D.C.,CL 12 B NO. 19 A 44,contabilidad@todoparaciclismo.com,GLORIA AMPARO CARVAJAL RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-25,KEIFI TECHNOLOGIES COLOMBIA S.A.S.,NIT,901657918,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 67 # 52 - 20 T,sergio@rinconcardenas.com,FRANCISCO JOSE MARGARIT CUADRADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-13,AGROPECUARIA MARIARI S.A.S.,NIT,901662773,Cría de ganado bovino y bufalino,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 124 NO. 18 78 AP ,lbernal@ibtaxlegal.com,WILLIAM ALFONSO MARIN JARAMILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-05,DISEÑO Y MODA PERVENCHI S.A.S.,NIT,901622601,Comercio al por mayor de prendas de vestir,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,Comercio al por menor de productos textiles en establecimientos especializados,Confección de prendas de vestir excepto prendas de piel,MICRO,ANTIOQUIA,CALDAS,CR 54 134 A SUR 30,servicioalcliente@pervenchi.com,BERRIO GARCES LEIDY JOHANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-27,ALMACEN EL VIAJERO S.A.S,NIT,901589315,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,,MICRO,PUTUMAYO,VALLE GUAMUEZ,CR 8  8 33,hermolo60@outlook.es,MONTANO ECHEVERRY CAROLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-31,TAX TRANSFER S.A.S.,NIT,901560635,Actividades de centros de llamadas (call center),,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 36  NO. 80 B 9,luisa@medellinattorney.com,CHRISTOPHER JAMES GALLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-08,FOGO ENERGIA SOLAR SAS,NIT,901583858,Generación de energía eléctrica,Instalaciones eléctricas,Comercio al por menor realizado a través de internet,Mantenimiento y reparación especializado de equipo eléctrico,MICRO,BOGOTA,BOGOTA D.C.,CR 25 A NO. 1 H 28,guillermo@fogo.com.co,GUILLERMO ANDRES RODRIGUEZ CANTOR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-05,GDP COMUNICACIONES S.A.S.,NIT,900455355,Actividades especializadas de diseño,Publicidad,,,MICRO,ANTIOQUIA,ENVIGADO,CL 37 B SUR 27 E 90,director@gdpcomunicaciones.com,BOTERO OCAMPO JUAN DAVID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-12,AMARTIS S.A.S.,NIT,901632659,Elaboración de otros productos alimenticios n.c.p.,Expendio a la mesa de comidas preparadas,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Otras actividades profesionales científicas y técnicas n.c.p.,MICRO,QUINDIO,ARMENIA,CL 5 NORTE 14 06,contable@boticasol.co,RESTREPO BETANCUR LINA CLEMENCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-30,VALORTIE SAS,NIT,901639507,Otras actividades profesionales científicas y técnicas n.c.p.,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 93 NO. 14 71,egdavila@heritage.com.co,MARIA YENNY CHIRVA MONROY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-30,HOTURCOL SAS,NIT,901633143,Actividades de las agencias de viaje,Otros tipos de alojamiento para visitantes,Otros tipos de expendio de comidas preparadas n.c.p.,Organización de convenciones y eventos comerciales,MICRO,BOGOTA,BOGOTA D.C.,Carrera 59 A 128 B 7,ma@hoturcol.com,MAURICIO HERNAN ACOSTA ALARCON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-18,SYSWORKS  DESARROLLO Y SOPORTE TECNOLOGICO SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,901655536,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Otras actividades de tecnologías de información y actividades de servicios informáticos,MICRO,VALLE DEL CAUCA,CALI,DG 72 C 26 J 55,administracion@sysworks.com.co,YEISONN ANDRES BENAVIDEZ GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-23,GRUPO EMPRESARIAL PROTEGEMOS IPS SAS,NIT,901626156,Actividades de la práctica médica sin internación,Actividades de la práctica odontológica,Servicios de seguros sociales en riesgos laborales,Actividades de apoyo diagnóstico,MICRO,CAUCA,POPAYAN,CR 6 A 20 N 47,contador@protegemosgcu.com,BEJARANO MENESES JESSICA LUCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-19,GRUPO MALLORCA S.A.S,NIT,901664670,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 16 AA SUR # 42,malzate@aycconsultoresjuridicos.com,DAIRO MAURICIO ALZATE OSSA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-28,INVERSIONES LOGISTICAS JS S.A.S.,NIT,901579936,Actividades de mensajería,Transporte de carga por carretera,,,MICRO,ANTIOQUIA,ITAGUI,CL 77A NO 45A 21,administracion@palomamensajeria.com,SUAREZ JIMENEZ JONATHAN ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-10,WAYRA SEGUROS LTDA,NIT,901624093,Actividades de agentes y corredores de seguros,,,,MICRO,ANTIOQUIA,ENVIGADO,CR 7 22 A SUR 222,wayrasegurosltda@gmai.com,MONTOYA ARREDONDO SANDRA MILENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-16,INVERSIONES PANINOS SAS,NIT,901567194,Expendio a la mesa de comidas preparadas,,,,MICRO,VALLE DEL CAUCA,CALI,CR 24 C BIS 2 90 OES,rava5@msn.com,JONATHAN  OSPINA CASTILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-26,TITANIUS TECH CORP COLOMBIA S.A.S.,NIT,901598535,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Edición de programas de informática (software),Actividades de consultoría de gestión,Creación audiovisual,MICRO,BOGOTA,BOGOTA D.C.,CR 6 NO. 116 40,info@titanius-corp.com,CAMILO SERNA ZAMORA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-07,SORTE A3 S.A.S.,NIT,901583157,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Actividades de apoyo para la extracción de petróleo y de gas natural,Mantenimiento y reparación especializado de maquinaria y equipo,,MICRO,BOGOTA,BOGOTA D.C.,CL  11     31   15,gerencia@contadoresfas.com,ALVARO AUGUSTO AGUDELO ZAPATA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-06,AQLA HOMES SAS,NIT,901660966,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 13 A NO. 89 38 OF,jmbernalg@bmlconsultores.com,JUAN MANUEL BERNAL GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-10,BIOPLAS DEL VALLE SAS,NIT,901669750,Recolección de desechos no peligrosos,Fabricación de artículos de plástico n.c.p.,Otras actividades de servicio de apoyo a las empresas n.c.p.,,MICRO,VALLE DEL CAUCA,CARTAGO,CR 2 55 23,santiago1997@utp.edu.co,GARCES SANCHEZ SANTIAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-18,DISTRIPUNTO DC ZOMAC S.A.S.,NIT,901567340,Comercio al por mayor de productos alimenticios,Comercio al por menor de leche productos lácteos y huevos en establecimientos especializados,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,MICRO,CAQUETA,FLORENCIA,CR 7   7   41,admin@distripunto.com,ROJAS CASTRO CARLOS ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-30,ROSALES & LEYES ABOGADOS S.A.S.,NIT,901661571,Actividades jurídicas,Otras actividades profesionales científicas y técnicas n.c.p.,,,MICRO,VALLE DEL CAUCA,CALI,AV 4 NORTE 49 N 100,aljorm@rosales-leyes.com,ALVARO JOSE ROSALES MONTEMIRANDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-10,ICQ24 S.A.S.,NIT,901642407,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,MICRO,SANTANDER,BUCARAMANGA,Carrera 33 # 86 -  7,cparra@icq24.com,CESA RODRIGUEZ CARLOS MANUEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-07,GRUPO INVERSIONES S&E SAS,NIT,901661874,Comercio al por mayor de desperdicios desechos y chatarra,Recuperación de materiales,,,MICRO,GUAJIRA,MAICAO,CL 2 CR 29 BRR VINCU,agudeloeder89@icloud.com,AGUDELO VERGARA EDER ARNULFO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-07,RENTAR VEHICULO SAS,NIT,901563206,Alquiler y arrendamiento de vehículos automotores,Comercio de vehículos automotores usados,,,MICRO,BOGOTA,BOGOTA D.C.,CR 12 NO. 140 43 AP ,gerencia@rentarvehiculo.com,SANDRA VIVIANA MONROY GUERRERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-07,INTCAPEX COLOMBIA S.A.S.,NIT,901611005,Otros tipos de educación n.c.p.,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 7 SUR NO. 42  ,support@icexlatam.com,JUAN CAMILO MARIN CHAVARRIA
